,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
11,12,1451440074629910532,1451440074629910532,1634885254000.0,2021-10-22 15:47:34,+0900,,病院なう🏥 躁状態なのでレスリンを減らすことに決定😁 躁だと思ってたからそうだよな〜なんて← 私の場合お金使いすぎ＝躁 なので気をつけます🧐  https://t.co/hLjYBQWbSi,ja,[],[],1042940123258642432,1042940123258642432,doradore0,ドラドレミ(げっぽ),5,15,https://twitter.com/doradore0/status/1451440074629910532,[],['https://pbs.twimg.com/media/FCSNDPIUUAIhavJ.jpg'],1,https://pbs.twimg.com/media/FCSNDPIUUAIhavJ.jpg,False,43,1,0,,レスリン,,,,,,,[],,,,
12,14,1451338189285724168,1451338189285724168,1634860963000.0,2021-10-22 09:02:43,+0900,,医療保護入院の医師は意味不明な事を言い出す。 私：レスリンは深く眠れる薬、睡眠薬じゃないです？ 医師：（レスリンは）躁てんする  （躁病ではなく、双極性障害？）,ja,[],[],106880118,106880118,soundmomo,momoke,5,09,https://twitter.com/soundmomo/status/1451338189285724168,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
13,15,1451209550623690754,1451209550623690754,1634830293000.0,2021-10-22 00:31:33,+0900,,紗羅バイヤー、不調のため、ねんねします。おやすみなさい💤  明日、起き上がれる気せず…💧  #ハルシオン #マイスリー #ゾルピデム #サイレース #デパス #ヒルナミン #レスリン #プレガバリン #トアラセット #ストラテラ #双極性感情障害Ⅱ型 #うつ状態 #睡眠障害 #ナルコレプシー #ADHD  https://t.co/JJ6WYlilam,ja,"['ハルシオン', 'マイスリー', 'ゾルピデム', 'サイレース', 'デパス', 'ヒルナミン', 'レスリン', 'プレガバリン', 'トアラセット', 'ストラテラ', '双極性感情障害', 'うつ状態', '睡眠障害', 'ナルコレプシー', 'adhd']",[],1433466467962343426,1433466467962343426,sakurasaku_612,🌸紗羅🌸sakura🌸さくら🌸,5,00,https://twitter.com/sakurasaku_612/status/1451209550623690754,[],['https://pbs.twimg.com/media/FCO7ZPnUYAkkfma.jpg'],1,https://pbs.twimg.com/media/FCO7ZPnUYAkkfma.jpg,False,0,0,0,,レスリン,,,,,,,[],,,,
14,16,1451094682662961153,1451094682662961153,1634802907000.0,2021-10-21 16:55:07,+0900,,レスリンって強いお薬なのかな？ 初めて飲んだよ 寝言を抑えるとは言われたけど…  それか単純に3錠から4錠に増えたから朝方強い眠気があるのかな？ これが続いたら朝のデイケア行けなくなるけど1週間後に受診だから休んでも仕方ないかな！,ja,[],[],3148429597,3148429597,osiso1234,いるかさんさんさんさん…さん,4,16,https://twitter.com/osiso1234/status/1451094682662961153,[],[],0,,False,6,0,0,,レスリン,,,,,,,[],,,,
15,18,1450992525565595650,1450992525565595650,1634778550000.0,2021-10-21 10:09:10,+0900,,おはようございます!  昼間の異常な眠気は 寝る前に服用している 薬が効き過ぎているかも?!  という疑いがあるので、 レスリンを中止して ロゼレムのみの服用で 様子を見ることに。  たーだ、 夜中に目が覚める頻度も 増えているので、 ちゃんと眠れるのか 心配ではあるけど、 うまくいきますように。  https://t.co/OgsxGHaLsL,ja,[],[],99692976,99692976,yukirin_dark,Sumi artist Yuki❄️芸術系女子ライバー&ブロガー,4,10,https://twitter.com/yukirin_dark/status/1450992525565595650,[],['https://pbs.twimg.com/media/FCL2AonVEAY3b_u.jpg'],1,https://pbs.twimg.com/media/FCL2AonVEAY3b_u.jpg,False,7,1,0,,レスリン,,,,,,,[],,,,
16,19,1450978606868402181,1450978606868402181,1634775232000.0,2021-10-21 09:13:52,+0900,,やっぱレスリンは喉かわく,ja,[],[],3073155624,3073155624,miriasa135,雑草系あんころもちはようやく始動,4,09,https://twitter.com/miriasa135/status/1450978606868402181,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
17,20,1450875967543545857,1450875967543545857,1634750761000.0,2021-10-21 02:26:01,+0900,,1時過ぎに痛みで起きることがわかってたのでトアラセットを早めに飲んでおいたのだよ！私に死角はないっ！レスリン2回目もきめてまた寝るぜ,ja,[],[],1376207993390264327,1376207993390264327,LALALaM69320028,LALALaM,4,02,https://twitter.com/LALALaM69320028/status/1450875967543545857,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
18,22,1450799604551749633,1450797550550716421,1634732554000.0,2021-10-20 21:22:34,+0900,,@mato_pero メモろう！！！ サイレース、レスリン、トリプタノール おやすみなさい💤www,ja,[],[],2168128117,2168128117,chikichiki210,ロヒ姉∞,3,21,https://twitter.com/chikichiki210/status/1450799604551749633,[],[],0,,False,0,1,0,,レスリン,,,,,,,"[{'screen_name': 'mato_pero', 'name': 'mato@純太郎', 'id': '823466337468940289'}]",,,,
19,23,1450771721942810630,1450771721942810630,1634725907000.0,2021-10-20 19:31:47,+0900,,レクサプロ錠10mgを2錠とレスリン錠25を1錠。薬が変わって来週も通院😇 それを言ってまた？みたいな反応されんのも嫌,ja,[],[],1016662722023321600,1016662722023321600,Eternity_0_322,はる,3,19,https://twitter.com/Eternity_0_322/status/1450771721942810630,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
20,24,1450737299466043392,1450737299466043392,1634717700000.0,2021-10-20 17:15:00,+0900,,穏やかな作用のお薬「レスリン」のジェネリック品「デジレル」のご紹介です😊  眠気の作用があり、それにより中途覚醒でお悩みの方に利用されています。  一度ご検討ください😉  #抗うつ薬 #睡眠薬 #中途覚醒 #レスリン   https://t.co/iz2bBk0Zeb,ja,"['抗うつ薬', '睡眠薬', '中途覚醒', 'レスリン']",[],1281553108410105856,1281553108410105856,okusuri_x,「サツキ」お薬＆サプリ個人輸入情報@相互フォロー😊,3,17,https://twitter.com/okusuri_x/status/1450737299466043392,['https://alwys.net/contents/ard.php?id=OS016428&adwares=os018242'],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
21,25,1450730437291098112,1450730437291098112,1634716064000.0,2021-10-20 16:47:44,+0900,,レスリン うつ病・うつ状態に伴う不安、いらいら、不眠などの症状を改善します。 通常、うつ病・うつ状態の治療に用いられます。 副作用として、眠気、めまい・ふらつき、口渇、便秘、発疹、浮腫、かゆみなど #うつ病 #病み垢,ja,"['うつ病', '病み垢']",[],1034310636472217600,1034310636472217600,okusurishan,心理のプロが教えるあなたの薬,3,16,https://twitter.com/okusurishan/status/1450730437291098112,[],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
22,26,1450662571179057158,1450662571179057158,1634699883000.0,2021-10-20 12:18:03,+0900,,抗うつ薬⑤  ＊SARI（セロトニン2 受容体拮抗・再取り込み阻害薬） ・トラゾドン塩酸塩（デジレル、レスリン）  ＊定型抗精神病薬 ・スルピリド（ドグマチール、アビリット、ミラドール）,ja,[],[],1018802179862171648,1018802179862171648,psychologicalb3,心理臨床あれこれ,3,12,https://twitter.com/psychologicalb3/status/1450662571179057158,[],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
23,28,1450627173237157895,1450627173237157895,1634691444000.0,2021-10-20 09:57:24,+0900,,メンクリ無事終了しました！  ⭐️レスリンの副作用がこわくて減らして欲しいこと ⭐️電車での目眩に吐き気が加わったこと ⭐️もう一度休職したいこと  をお話できました🙂 院長先生とのお話で緊張したけど思っていることはお話できました！  仕事の業務過多で一旦1ヶ月お休みの診断書をもらえました🙂,ja,[],[],1191738389441085440,1191738389441085440,sisitooo____,ししとう,3,09,https://twitter.com/sisitooo____/status/1450627173237157895,[],[],0,,False,14,0,0,,レスリン,,,,,,,[],,,,
24,29,1450530170977226752,1450530170977226752,1634668316000.0,2021-10-20 03:31:56,+0900,,レスリン、デジレル。トリアゾロピリジン系抗うつ薬。精神賦活作用とともに抗不安作用も持ち合わせてる。したがって、不安感をともなう比較的軽いうつ状態に適してるんだ。口の渇きや便秘の副作用もかなり軽減されているんだ。ＳＳＲＩに近い薬みたいだぜ。,ja,[],[],990950616041013248,990950616041013248,psydrug_yagen,向精神薬に詳しい薬研藤四郎bot,3,03,https://twitter.com/psydrug_yagen/status/1450530170977226752,[],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
25,30,1450495424737906688,1450495424737906688,1634660032000.0,2021-10-20 01:13:52,+0900,,あと枕元に刃物が置かれてて寝っ転がったら肩を貫通してイテテ🥶だったり、急に鼻を根こそぎもぎられてガーゼだけ貼られて「再生するんで大丈夫です」とか言われたり、日本刀で手の甲に何度も何度も切れ目を入れられたりマジで寝るの怖いくらい悪夢ばかりなんだけどレスリンのせいか？,ja,[],[],153003603,153003603,pixxi_sun,人生送りバント号,3,01,https://twitter.com/pixxi_sun/status/1450495424737906688,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
26,31,1450487851439644677,1450487851439644677,1634658227000.0,2021-10-20 00:43:47,+0900,,精神科の処方薬一覧  💊( '-' 💊  )ｦｸｽﾘﾃﾞｽ  ﾘｰﾏｽ200(朝昼夕1) ﾚｷｿﾀﾝ2(朝昼夕1)  寝る前 ｽﾄﾗﾃﾗｶﾌﾟｾﾙ40(1回3ｶﾌﾟｾﾙ) ↑易怒性があるため自己断薬中 ﾊﾙｼｵﾝ0.25 ﾚﾝﾄﾞﾙﾐﾝ0.25 ﾚｽﾘﾝ50 ﾄﾌﾗﾆｰﾙ10 ﾌｧﾓﾁｼﾞﾝD10ｻﾜｲ,ja,[],[],1560346472,1560346472,tube_twi_1,つべさん,3,00,https://twitter.com/tube_twi_1/status/1450487851439644677,[],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
27,33,1450074779801702402,1449880267691159555,1634559743000.0,2021-10-18 21:22:23,+0900,,@anemone_mochiko @nikoichi1234 こんばんは^ ^前いうたかもですが私は寝る前は抗うつ薬に抗不安薬（レスリン、メイラックス一番小さな規格の半分で飲んでます）飲まなければ中途覚醒おきます。飲んでいれば朝まで寝れます。ただ夢はまだ見続けています。睡眠導入剤とかそういうのは飲んでいません。,ja,[],[],710095217668456448,710095217668456448,himawari197302,向日葵,1,21,https://twitter.com/himawari197302/status/1450074779801702402,[],[],0,,False,2,1,0,,レスリン,,,,,,,"[{'screen_name': 'anemone_mochiko', 'name': 'ちゃってぃ@CFS静養中', 'id': '1433763226810916866'}, {'screen_name': 'nikoichi1234', 'name': 'ニコイチ🐥慢性疲労症候群の友を助けたい', 'id': '1418784131924717573'}]",,,,
28,36,1450008330458451976,1449971814835232778,1634543900000.0,2021-10-18 16:58:20,+0900,,@ayaeri3196 「レスリン」は自主回収された商品とネットに上がってたので不安でした。 オイルは口コミも良いですね、早速ポチっとしました。試してみます。情報ありがとうございます🙇,ja,[],[],1128975287268413440,1128975287268413440,Qk1Fx,こてつママ,1,16,https://twitter.com/Qk1Fx/status/1450008330458451976,[],[],0,,False,1,0,0,,レスリン,,,,,,,"[{'screen_name': 'ayaeri3196', 'name': 'あやえり🇯🇵', 'id': '4137297554'}]",,,,
29,38,1449761268173185037,1449761268173185037,1634484996000.0,2021-10-18 00:36:36,+0900,,現在処方されてるお薬  精神科 コントミン ジェイゾロフト レンドルミン ルネスタ レスリン リボトリール プリンペラン エクセラーぜ プルゼニド  麻酔科 リリカ  婦人科 ジエノゲスト  泌尿器科 ミニリンメルト,ja,[],[],796566486785503232,796566486785503232,Sasayan7671,ささやん♀︎,1,00,https://twitter.com/Sasayan7671/status/1449761268173185037,[],[],0,,False,16,0,0,,レスリン,,,,,,,[],,,,
30,39,1449751146843701250,1449751146843701250,1634482583000.0,2021-10-17 23:56:23,+0900,,今日は夜から何だか沈んでしまって寝る前にレスリンを1錠だけ。しんどいな。,ja,[],[],1123463737959170049,1123463737959170049,mayu_tan07,mayu,7,23,https://twitter.com/mayu_tan07/status/1449751146843701250,[],[],0,,False,4,0,0,,レスリン,,,,,,,[],,,,
31,40,1449700999325646848,1449399105067708420,1634470627000.0,2021-10-17 20:37:07,+0900,,@chiocacao トラゾドンは、ファイザーのデジレルとメルクのレスリンの他に、共和からジェネリックが出ているのでそれを試すのも手です。お値段も半分ですしね(^^),ja,[],[],1971689478,1971689478,737_663,ナミナ@ほぼ鬱の双極(Ⅱ)。鬱遷延状態,7,20,https://twitter.com/737_663/status/1449700999325646848,[],[],0,,False,1,0,0,,レスリン,,,,,,,"[{'screen_name': 'chiocacao', 'name': 'チオ＠うつの沼でアップダウン', 'id': '495694535'}]",,,,
32,42,1449674618055188480,1449671940549988358,1634464337000.0,2021-10-17 18:52:17,+0900,,@GEHAO0 スルピリド レスリン ベルソムラ デプロメール このくらいです,ja,[],[],1160068672070672384,1160068672070672384,__h4p2o7__,高エネルギーリン酸結合,7,18,https://twitter.com/__h4p2o7__/status/1449674618055188480,[],[],0,,False,1,0,0,,レスリン,,,,,,,"[{'screen_name': 'GEHAO0', 'name': 'とうこう@キュレルよき！', 'id': '1425120012482662407'}]",,,,
33,44,1449554826132480000,1449554826132480000,1634435776000.0,2021-10-17 10:56:16,+0900,,セロクエルがまだ体に残ってたのかあれから3時間程寝てしまいました  寝付きが悪かったので寝る前の薬をレスリン→セロクエルに変更になったんですよね  半分に割って飲んだんだけど、薬変更すると慣れるまで辛いですね😣 まだ眠い(u_u),ja,[],[],1335368141380018178,1335368141380018178,D0FbRY5wytref,桜子@双極性障害II型,7,10,https://twitter.com/D0FbRY5wytref/status/1449554826132480000,[],[],0,,False,7,1,0,,レスリン,,,,,,,[],,,,
34,45,1449536889237639169,1449536889237639169,1634431500000.0,2021-10-17 09:45:00,+0900,,レスリン→リフレックスに変更してから寝起きのだるさが強くなってるから、眠剤より先に入れて時間ずらしたりしてるんだけどやっぱりきつい。 中途覚醒も改善されないなら前の処方に戻してもらおうか,ja,[],[],1330527182834204673,1330527182834204673,kuro_utsu,黒,7,09,https://twitter.com/kuro_utsu/status/1449536889237639169,[],[],0,,False,3,1,0,,レスリン,,,,,,,[],,,,
35,47,1449495134735769606,1449495134735769606,1634421545000.0,2021-10-17 06:59:05,+0900,,抗うつ薬を睡眠薬として使うことがあります。トラゾドン（レスリン®）やミアンセリン（テトラミド®）がよく使われるでしょうか…どれも眠気が強く、5-HTA/C受容体の遮断による睡眠の質の改善も示唆されています。,ja,[],[],1343922457,1343922457,psychpharmatan,神経薬理学たん,7,06,https://twitter.com/psychpharmatan/status/1449495134735769606,[],[],0,,False,2,0,1,,レスリン,,,,,,,[],,,,
36,49,1449442414460948480,1449442414460948480,1634408975000.0,2021-10-17 03:29:35,+0900,,マジで筋中キメて楽になりたい。レスリンでいいから打ってほしい。,ja,[],[],1045428710894067712,1045428710894067712,H_midori252911,ひいらぎ⚜みどり🍵Vの中身,7,03,https://twitter.com/H_midori252911/status/1449442414460948480,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
37,50,1449401213280083970,1449401213280083970,1634399152000.0,2021-10-17 00:45:52,+0900,,今日一日中ありえへんくらい眠気がひどい。ちょっと耐えられへんレベル なんでやろ…レスリンの量多すぎたんかなぁ ほんまに眠剤ってむずい😮‍💨,ja,[],[],1332717019930583042,1332717019930583042,maomaufiji,まおり🍮SLE,7,00,https://twitter.com/maomaufiji/status/1449401213280083970,[],[],0,,False,15,0,0,,レスリン,,,,,,,[],,,,
38,51,1449360549033091080,1449360549033091080,1634389457000.0,2021-10-16 22:04:17,+0900,,暇だしもう寝るか( ˇωˇ ) レスリン多めに飲もう。,ja,[],[],1331964197509349378,1331964197509349378,gannsochan,りお🍓໒꒱· ﾟ,6,22,https://twitter.com/gannsochan/status/1449360549033091080,[],[],0,,False,3,0,0,,レスリン,,,,,,,[],,,,
39,52,1449345812803190793,1449345812803190793,1634385943000.0,2021-10-16 21:05:43,+0900,,今日はレスリン2時ぶちこんだ。これで寝られなかったらODしょ。,ja,[],[],1389452706637443072,1389452706637443072,yamikusozako,やみてゃ,6,21,https://twitter.com/yamikusozako/status/1449345812803190793,[],[],0,,False,5,0,0,,レスリン,,,,,,,[],,,,
40,53,1449319926645198851,1449319926645198851,1634379772000.0,2021-10-16 19:22:52,+0900,,トラゾドンの商品名で、レスリンは出てきたのですが、もう一方が出てこなくて１５分ほどモヤモヤしてました。,ja,[],[],104195945,104195945,coduckhdc0519,こだ,6,19,https://twitter.com/coduckhdc0519/status/1449319926645198851,[],[],0,,False,2,0,0,,レスリン,,,,,,,[],,,,
41,56,1449117344882511873,1449117344882511873,1634331472000.0,2021-10-16 05:57:52,+0900,,10/15-16の睡眠状況 レスリンの用量が50から100へ  2200 就寝 0225 中途覚醒 0315 中途覚醒 0555 起床  今日は親知らずを抜きます。  #うつ　#中途覚醒　#不眠症,ja,"['うつ', '中途覚醒', '不眠症']",[],1284361254786621440,1284361254786621440,sonaka_t,あかき　みどり,6,05,https://twitter.com/sonaka_t/status/1449117344882511873,[],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
42,57,1449067178343297029,1449067177026285570,1634319512000.0,2021-10-16 02:38:32,+0900,,診察 ・薬飲む時間を早めて ・寝る時間遅くなりそうならレスリンを夕食後に飲んで ・増える一方だと……って言うのであればデパケン減らすよ ・薬は飲んで、使える装備は使ってこ,ja,[],[],1146286932764385280,1146286932764385280,nngntw,人間,6,02,https://twitter.com/nngntw/status/1449067178343297029,[],[],0,,False,4,0,0,,レスリン,,,,,,,[],,,,
43,58,1449050218121469952,1449050218121469952,1634315468000.0,2021-10-16 01:31:08,+0900,,レンドルミン2、レスリン2、レボトミン1、ソラナックス2  今日はこれで眠りに挑む( ˘-˘ )zZ 患者さんには決まった薬を決まった量で決まった時間に飲ませるのに、自分の内服薬はかなり適当なの看護師あるあるだと思う。,ja,[],[],1440808173540032515,1440808173540032515,se_lly_o,天衣,6,01,https://twitter.com/se_lly_o/status/1449050218121469952,[],[],0,,False,1,0,0,,レスリン,,,,,,,[],,,,
44,64,1448673080054747141,1448673080054747141,1634225551000.0,2021-10-15 00:32:31,+0900,,レスリン飲むと手足に力が入らないふわふわする感じになるから苦手,ja,[],[],1344177989433475072,1344177989433475072,U27Fr,り,5,00,https://twitter.com/U27Fr/status/1448673080054747141,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
45,65,1448515971690352645,1448515971690352645,1634188094000.0,2021-10-14 14:08:14,+0900,,今日元気なのはレスリンで抗うつ薬の眠気の作用のあるやつ使って躁転しちゃったのかもしれない笑笑,ja,[],[],1375139051552960516,1375139051552960516,haru_domo,はる　閉鎖入院中,4,14,https://twitter.com/haru_domo/status/1448515971690352645,[],[],0,,False,7,0,0,,レスリン,,,,,,,[],,,,
46,66,1448458426640572416,1448458426640572416,1634174374000.0,2021-10-14 10:19:34,+0900,,レスリン、せん妄助長させる薬じゃなくてよかった。むしろ効くやつでよかった。,ja,[],[],2860231824,2860231824,Go___8s26,🍆メレンゲ🕊,4,10,https://twitter.com/Go___8s26/status/1448458426640572416,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
47,69,1448391015996428288,1448391015996428288,1634158302000.0,2021-10-14 05:51:42,+0900,,私が前回マイスリーを飲んでいたとき(15年前)の眠前の処方、今の制度的に再現できるっけ...？  ・マイスリー ・レスリン ・セロクエル ・メイラックス ・ロヒプノール 　↑大体こんな感じだった記憶。  これで眠れないって言っていた当時を考えると、マイスリー1錠で眠れるって超平和。 #休職日記,ja,['休職日記'],[],1714360334,1714360334,Cyste1ne,Cyste1ne,4,05,https://twitter.com/Cyste1ne/status/1448391015996428288,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
48,70,1448084638262599681,1448084638262599681,1634085256000.0,2021-10-13 09:34:16,+0900,,涙が止まらない。お母さんのことを思い出してみたら更に涙が止まらなくなってしまった。10時にサイレースをもらいに行こうとしたらレスリン出されて唖然とした。レスリン止まってる筈なのに。,ja,[],[],726686469763420160,726686469763420160,stgyusk_bot,南条あやbot,3,09,https://twitter.com/stgyusk_bot/status/1448084638262599681,[],[],0,,False,5,0,0,,レスリン,,,,,,,[],,,,
49,71,1448059044007079936,1448059044007079936,1634079154000.0,2021-10-13 07:52:34,+0900,,レスリンとデエビゴ飲んで30分後くらい眠過ぎて頭死んでたのか分からんけど耳鳴りすごかったな🦄,ja,[],[],1179585612380164096,1179585612380164096,NS_BABOO,バブメロはETERNALモード。,3,07,https://twitter.com/NS_BABOO/status/1448059044007079936,[],[],0,,False,0,0,0,,レスリン,,,,,,,[],,,,
