,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
13,19,1451117506236612614,1451117506236612614,1634808348000.0,2021-10-21 18:25:48,+0900,,ラツーダの作用で過食が止まらなかったらしくて、2週間前にラツーダを外してから無限の過食が止まった。  アナフラニールは太るから先生には内緒で何ヶ月も飲んでない。  ラツーダでメンタル持ってたようなもの。でも過食は嫌だからまた飲みたいとも思わない。  明日受診日です。 先生に話すべきか悩む,ja,[],[],1158623834997571584,1158623834997571584,panshokunin123,佑依@双極性障害,4,18,https://twitter.com/panshokunin123/status/1451117506236612614,[],[],0,,False,14,1,1,,アナフラニール,,,,,,,[],,,,
14,20,1451116604700299272,1451116604700299272,1634808133000.0,2021-10-21 18:22:13,+0900,,アナフラニールが1日3回になったせいなのかな…1日中眠い……,ja,[],[],948537334286270464,948537334286270464,carbonaraudon1,しょー,4,18,https://twitter.com/carbonaraudon1/status/1451116604700299272,[],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
15,21,1451078805334867973,1451078805334867973,1634799121000.0,2021-10-21 15:52:01,+0900,,@mori_kororon212  スペースでお話した、ルボックスとの併用によって、血中濃度が何倍にも上がる抗うつ剤を調べました。サインバルタ以外では、トフラニール、アナフラニール、トリプタノール、テトラミド、テシプール、リフレックスだと分かりました。 続く,ja,[],[],1971689478,1971689478,737_663,ナミナ@ほぼ鬱の双極(Ⅱ)。鬱遷延状態,4,15,https://twitter.com/737_663/status/1451078805334867973,[],[],0,,False,8,1,0,,アナフラニール,,,,,,,[],,,,
16,22,1451018098052534285,1451018098052534285,1634784647000.0,2021-10-21 11:50:47,+0900,,【服用お薬】 モディオダール×3 リタリン×6 アナフラニール  アリピプラゾール マイスリーのジェネ ドラール ＊アリピプはほとんど飲んでない,ja,[],[],1439340994290339841,1439340994290339841,Shin78373741,ナルコレプシー@Shin。,4,11,https://twitter.com/Shin78373741/status/1451018098052534285,[],[],0,,False,1,0,0,,アナフラニール,,,,,,,[],,,,
17,24,1450981078336880640,1450537464393711617,1634775821000.0,2021-10-21 09:23:41,+0900,,@RIririTOriri なるほど、聞けば納得の処方理由が。アナフラニール1日5錠ってあくまであたしたらODになる！！ってだけで、本当に人によってだから、当たり前だけど先生は偉大❗,ja,[],[],1367131298809012226,1367131298809012226,kankaizuminow,YSL♥️😌🌸💓,4,09,https://twitter.com/kankaizuminow/status/1450981078336880640,[],[],0,,False,0,1,0,,アナフラニール,,,,,,,"[{'screen_name': 'RIririTOriri', 'name': 'りり', 'id': '1310773101223763968'}]",,,,
18,25,1450899083091066886,1450899083091066886,1634756272000.0,2021-10-21 03:57:52,+0900,,アナフラニールを飲み忘れたら、変な夢見てたな。,ja,[],[],88387230,88387230,sweet_umetan,うめたん＠わきまえないまいにち。,4,03,https://twitter.com/sweet_umetan/status/1450899083091066886,[],[],0,,False,1,0,0,,アナフラニール,,,,,,,[],,,,
19,29,1450748840160624641,1450693056261361664,1634720451000.0,2021-10-20 18:00:51,+0900,,@n_aht そうなの？ アッパー系がなんなのかわからん。  苦行だね。 アナフラニールのインポ&amp;遅漏疑惑なんてそーゆー事でしょwww,ja,[],[],956493487360192514,956493487360192514,e_mc2_naruko,農民@ナルコレプシー研究機構,3,18,https://twitter.com/e_mc2_naruko/status/1450748840160624641,[],[],0,,False,0,1,0,,アナフラニール,,,,,,,"[{'screen_name': 'n_aht', 'name': 'くれんめ/絶対休職する', 'id': '416816315'}]",,,,
20,32,1450632364682452995,1450632364682452995,1634692681000.0,2021-10-20 10:18:01,+0900,,抗うつ薬③  ＊三環系 ・イミプラミン塩酸塩(イミドール、トフラニール) ・アミトリプチリン塩酸塩(トリプタノール) ・ノルトリプチリン塩酸塩(ノリトレン) ・クロミプラミン塩酸塩(アナフラニール) ・アモキサピン(アモキサン),ja,[],[],1018802179862171648,1018802179862171648,psychologicalb3,心理臨床あれこれ,3,10,https://twitter.com/psychologicalb3/status/1450632364682452995,[],[],0,,False,2,0,0,,アナフラニール,,,,,,,[],,,,
21,33,1450618058842595329,1450618058842595329,1634689271000.0,2021-10-20 09:21:11,+0900,,【拡散希望】 都内住みのナルコレプシー、特発性過眠症等、過眠症の方はいらっしゃいませんか？検査の事や通院の事等をお伺いしたいです。リプかDMください。 友人を助けたいのです。  #ナルコレプシー #過眠症 #リタリン #モディオダール #ベタナミン #アナフラニール,ja,"['ナルコレプシー', '過眠症', 'リタリン', 'モディオダール', 'ベタナミン', 'アナフラニール']",[],1146067867730735106,1146067867730735106,voicexyou,ゆうき@双極性障害、特発性過眠症他,3,09,https://twitter.com/voicexyou/status/1450618058842595329,[],[],0,,False,9,0,7,,アナフラニール,,,,,,,[],,,,
22,34,1450609333515948033,1450609333515948033,1634687190000.0,2021-10-20 08:46:30,+0900,,アナフラニール出たら若干眠気が。 でも効かないことは無いので飲み続けます。  ちなみにまだ眠い、地下鉄大丈夫かな笑  今日はこれで出勤꒰ঌ(  ˊ˘ˋ)໒꒱  https://t.co/pE1GkNJDfl,ja,[],[],1447615799024254976,1447615799024254976,JurerDuex,♔໊ り り あ ❥❥ ໒꒱· ﾟ,3,08,https://twitter.com/JurerDuex/status/1450609333515948033,[],['https://pbs.twimg.com/media/FCGZfZGUYAAs-Xl.jpg'],1,https://pbs.twimg.com/media/FCGZfZGUYAAs-Xl.jpg,False,3,0,0,,アナフラニール,,,,,,,[],,,,
23,36,1450586852763734018,1450441299425779715,1634681830000.0,2021-10-20 07:17:10,+0900,,@RIririTOriri アナフラニール？です 今は１錠飲んでます,ja,[],[],747687594096529408,747687594096529408,sakupaya,ぱやぱや,3,07,https://twitter.com/sakupaya/status/1450586852763734018,[],[],0,,False,0,1,0,,アナフラニール,,,,,,,"[{'screen_name': 'RIririTOriri', 'name': 'りり', 'id': '1310773101223763968'}]",,,,
24,38,1450513047538208770,1450439128521138180,1634664234000.0,2021-10-20 02:23:54,+0900,,アナフラニールも結構処方されたけど、薬だけじゃダメ,ja,[],[],1392444400483979266,1392444400483979266,shuheil_baisho,榊原　周平,3,02,https://twitter.com/shuheil_baisho/status/1450513047538208770,[],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
25,39,1450430061748711425,1450427576204161032,1634644449000.0,2021-10-19 20:54:09,+0900,,@hukashiginayuta アナフラニール出されるとはまた強烈な…！,ja,[],[],871360793966551041,871360793966551041,remirya5,"""ファンブルの""れみぃ",2,20,https://twitter.com/remirya5/status/1450430061748711425,[],[],0,,False,1,1,0,,アナフラニール,,,,,,,"[{'screen_name': 'hukashiginayuta', 'name': 'ふかしぎ なゆた', 'id': '138273559'}]",,,,
26,40,1450429312620908544,1450427576204161032,1634644270000.0,2021-10-19 20:51:10,+0900,,@remirya5 アナフラニールとワイパックス俺も飲んでるよ,ja,[],[],138273559,138273559,hukashiginayuta,ふかしぎ なゆた,2,20,https://twitter.com/hukashiginayuta/status/1450429312620908544,[],[],0,,False,1,1,0,,アナフラニール,,,,,,,"[{'screen_name': 'remirya5', 'name': '""ファンブルの""れみぃ', 'id': '871360793966551041'}]",,,,
27,43,1450355646331686918,1450355646331686918,1634626707000.0,2021-10-19 15:58:27,+0900,,薬名:アナフラニール 薬価:9.8～20.0 分類:3環系抗うつ薬 強さ:中～強 鎮静作用:弱～中 錐体外路症:弱 肥満:中 適応 1.うつ病 2.遺尿症 3.強迫性障害 4.ナルコレプシー  https://t.co/Tv8A8fpqTf,ja,[],[],3299940768,3299940768,medicinelistbot,お薬たん,2,15,https://twitter.com/medicinelistbot/status/1450355646331686918,[],['https://pbs.twimg.com/media/CMNNEnzUwAAg5SR.jpg'],1,https://pbs.twimg.com/media/CMNNEnzUwAAg5SR.jpg,False,0,0,0,,アナフラニール,,,,,,,[],,,,
28,45,1450307666681626630,1450307666681626630,1634615267000.0,2021-10-19 12:47:47,+0900,,犬猫用、分離不安症に、治療薬、オブセニール 10mg×100錠を、最安値で販売中。  アナフラニール錠のジェネリック医薬品です。  有効成分クロミプラミン塩酸塩が、犬猫の脳内セロトニン作用を高めることで、飼い主不在時の不安による過剰な吠え、破壊行動などを改善します。   https://t.co/mPiHCXj1QL,ja,[],[],1200281223802671105,1200281223802671105,CIyakuhin,ペットの医薬品など🐶🐱ご紹介🐰相互フォロー,2,12,https://twitter.com/CIyakuhin/status/1450307666681626630,['https://alwys.net/contents/ard.php?id=UP015076&adwares=up009028'],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
29,47,1450168693669777408,1450168693669777408,1634582134000.0,2021-10-19 03:35:34,+0900,,アナフラニールは向精神薬の一つで三環系抗うつ薬です。向精神薬の長期服用は副作用・依存性・禁断症状・後遺症などの危険性を増していきます。アナフラニールの詳細な副作用は以下の通りです→ https://t.co/RKN7wOfwxD（医薬品添付文書より）。,ja,[],[],1872014227,1872014227,alphaforu,向精神薬・副作用情報,2,03,https://twitter.com/alphaforu/status/1450168693669777408,['http://ow.ly/2bsSkD'],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
30,48,1450069360274382857,1449744870612955141,1634558451000.0,2021-10-18 21:00:51,+0900,,@antinetouyo777 確か抗うつ薬のアナフラニール？ナチスのV2ロケットの燃料で開発されたような、、,ja,[],[],1058887296747888640,1058887296747888640,qhqhP50LVPVWamy,見習い占い師,1,21,https://twitter.com/qhqhP50LVPVWamy/status/1450069360274382857,[],[],0,,False,3,0,0,,アナフラニール,,,,,,,"[{'screen_name': 'antinetouyo777', 'name': '一般庶民', 'id': '1152846928209514497'}]",,,,
31,49,1450068643656601605,1450068643656601605,1634558280000.0,2021-10-18 20:58:00,+0900,,向精神薬ならセレネース、ハロマンス、ゼプリオン、アナフラニール、セルシンですかね。,ja,[],[],2915617075,2915617075,norsk_tan,ノルウェー語たん,1,20,https://twitter.com/norsk_tan/status/1450068643656601605,[],[],0,,False,2,1,0,https://twitter.com/vt_pharma/status/1450067116195938304,アナフラニール,,,,,,,[],,,,
32,51,1450031300073512963,1450031300073512963,1634549376000.0,2021-10-18 18:29:36,+0900,,メモ  この一週間で、ぼくは母親にアナフラニール25mgを飲んでも三食飯が食えることを証明してみせます。,ja,[],[],1204385759572025349,1204385759572025349,tlpa_Shiya,紫夜☯️タルパー🔯,1,18,https://twitter.com/tlpa_Shiya/status/1450031300073512963,[],[],0,,False,1,0,0,,アナフラニール,,,,,,,[],,,,
33,53,1450012535516770309,1450012535516770309,1634544903000.0,2021-10-18 17:15:03,+0900,,アナフラニール(Anafranil)10mg[Novartis社製]  https://t.co/NEMdOJ7RWo    憂うつな気分を緩和し意欲を高める、クロミプラミンを有効成分とした薬です。おもに、うつ病の治療に用います。,ja,[],[],811452203596513280,811452203596513280,ttt_4833,😸カズちゃん😺,1,17,https://twitter.com/ttt_4833/status/1450012535516770309,['https://oneclck.net/contents/ard.php?id=OS011224&adwares=os040454'],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
34,54,1449960399802023941,1449960399802023941,1634532472000.0,2021-10-18 13:47:52,+0900,,R2.10に鬱と診断されﾘｰｾﾞ+ﾄﾘﾝﾃﾘｯｸｽ+ﾍﾞﾙｿﾑﾗ→R3.8からｱﾅﾌﾗﾆｰﾙ+ﾒｲﾗｯｸｽ+ﾍﾞﾙｿﾑﾗ→躁でR3.10ﾘｰﾏｽ+ﾒｲﾗｯｸｽ+ﾍﾞﾙｿﾑﾗになりました。季節的な鬱もあるし、躁も辛いけどまた、鬱に戻るかもと想像するとしんどいです。うまく効いてくれるといいな,ja,[],[],1435506561829380099,1435506561829380099,YczTJdxmwvXpyEw,note,1,13,https://twitter.com/YczTJdxmwvXpyEw/status/1449960399802023941,[],[],0,,False,11,0,0,,アナフラニール,,,,,,,[],,,,
35,56,1449937685913620482,1449937685913620482,1634527057000.0,2021-10-18 12:17:37,+0900,,あ…… アナフラニール💊が尽きた💦 帰宅するまで、気力が持つか心配😓,ja,[],[],138644402,138644402,1917r,そうや　読書再起動！,1,12,https://twitter.com/1917r/status/1449937685913620482,[],[],0,,False,8,1,0,,アナフラニール,,,,,,,[],,,,
36,57,1449924289621200897,1449924289621200897,1634523863000.0,2021-10-18 11:24:23,+0900,,かゆい 痒くてたまらない アナフラニールやめたのに アレルギーを抑える薬変えたからそれかな～ かゆすぎ,ja,[],[],1537650254,1537650254,0606Zc,れおち® @リプお休み中です😞,1,11,https://twitter.com/0606Zc/status/1449924289621200897,[],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
37,58,1449910477023158275,1449910477023158275,1634520570000.0,2021-10-18 10:29:30,+0900,,現在、うつ病と強迫性障害で通院加療中です。  薬は 　パキシルCR25×2 　アナフラニール25mg×3 　オランザピン5mg×2 　イフェクサー75mg×2、37.5mg×2 　メイラックス1mg×1 　マイスリー5mg×2 　デパス1mg（調子の悪い時）  同じ様な病気の人と繋がりたいです。 よろしくお願いします。,ja,[],[],1443496775449411584,1443496775449411584,hato202109,ハト@うつ病・強迫性障害,1,10,https://twitter.com/hato202109/status/1449910477023158275,[],[],0,,False,12,0,0,,アナフラニール,,,,,,,[],,,,
38,59,1449829508379381760,1449544440700309504,1634501265000.0,2021-10-18 05:07:45,+0900,,@MDv7T3F2876QezG トリプタノール増量して副作用や変化はありませんでしたか？ 私は前の精神科から三環形のお薬アナフラニールが出ていました。今はサインバルタです。三環形の抗うつ剤が効くとわかるにゃんこ先生は凄い読解力ですね。,ja,[],[],801745978885742594,801745978885742594,lDvL46wPnmzLrYX,たけちゃん,1,05,https://twitter.com/lDvL46wPnmzLrYX/status/1449829508379381760,[],[],0,,False,1,1,0,,アナフラニール,,,,,,,"[{'screen_name': 'MDv7T3F2876QezG', 'name': 'にゃんこ先生', 'id': '872581372396748800'}]",,,,
39,60,1449561608158539777,1449457209067249667,1634437393000.0,2021-10-17 11:23:13,+0900,,@piyopiyo5455 私もサインバルタとアナフラニール服用してますが、どちらが影響してるのか、どちらも影響してるのか、はたまた、更年期だからなのか、分からないんですよね〜😅,ja,[],[],1364931932669153285,1364931932669153285,racco61309736,racco,7,11,https://twitter.com/racco61309736/status/1449561608158539777,[],[],0,,False,1,0,0,,アナフラニール,,,,,,,"[{'screen_name': 'piyopiyo5455', 'name': 'ぴよ🐣@「ぴよちゃん」と呼んでね', 'id': '1346362459477557249'}]",,,,
40,61,1449474107188203521,1449474107188203521,1634416531000.0,2021-10-17 05:35:31,+0900,,#アナフラニール &gt;成分の塩酸クロミプラミンは気分に関係する脳内物質であるセロトニンやノルアドレナリンなどの再取り込みを防いで濃度を高め、気分の落ち込みや不安な状態を改善します。 &gt;「業界最安値」続きは→→ https://t.co/A8tVdQrEeS　個人輸入代行,ja,['アナフラニール'],[],1231467370763317249,1231467370763317249,bos56a,個人輸入代行,7,05,https://twitter.com/bos56a/status/1449474107188203521,['http://2z2.biz/aji/'],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
41,62,1449457465674776580,1449457465674776580,1634412564000.0,2021-10-17 04:29:24,+0900,,昨夜もあんまり眠れなくて、しかも遠方に出かけてきて疲れてるはずなのになぜ眠れんのか？ アナフラニールも減薬されたしなんでやろ？ チビオタゴールド飲んだから？ ↑(朝やろ！！),ja,[],[],144574177,144574177,negitronya,ねぎとろ！,7,04,https://twitter.com/negitronya/status/1449457465674776580,[],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
42,63,1449404309888663559,1449404309888663559,1634399890000.0,2021-10-17 00:58:10,+0900,,知ってる人！！ ミルタザピン、フルニトラゼパム、ニトラゼパム、アナフラニール、デパス、エビリファイ、バルブロ酸Na、アルプラゾラム、ブロマゼパム、セントラリン、スルピリド、セニラン、ブロチゾラム、ベルソムラ、当帰芍薬散、補中益気湯、半夏厚朴湯✨😆,ja,[],[],274752158,274752158,ichigokeisuke,TOMOYUKI,7,00,https://twitter.com/ichigokeisuke/status/1449404309888663559,[],[],0,,False,3,1,0,,アナフラニール,,,,,,,[],,,,
43,64,1449325978329645056,1449293114296913928,1634381215000.0,2021-10-16 19:46:55,+0900,,@1917r あらゆる向精神薬の中で、 私的にはアナフラニール最強だ♥節❢ （コロナ菌もブロックするし）,ja,[],[],979499369664671744,979499369664671744,hiroko6051,Hiroko,6,19,https://twitter.com/hiroko6051/status/1449325978329645056,[],[],0,,False,5,1,1,,アナフラニール,,,,,,,"[{'screen_name': '1917r', 'name': 'そうや\u3000読書再起動？', 'id': '138644402'}]",,,,
44,65,1449286012522229762,1449286012522229762,1634371686000.0,2021-10-16 17:08:06,+0900,,今日は週に一度のメンクリでした  倦怠感が強くて、病院に行くのがやっと、、 アナフラニールの点滴をしてもらいました。  なのに、夜になってイライラして、音に敏感、これって躁転の兆しでしょうか？  様子を見て、上がってきたようだったら イフェクサを減らそうと思います。 #双極性障害  #鬱状態,ja,"['双極性障害', '鬱状態']",[],1220782030956331008,1220782030956331008,PcfrC16tKosTMHj,イヴ,6,17,https://twitter.com/PcfrC16tKosTMHj/status/1449286012522229762,[],[],0,,False,3,0,0,,アナフラニール,,,,,,,[],,,,
45,66,1449230219395547143,1449230219395547143,1634358384000.0,2021-10-16 13:26:24,+0900,,今日はアナフラニールっていう抗うつ薬を前回よりも量増やして処方されました 臓器につきまくってる脂肪の件はどうなったんだ(( #うつ病 #自律神経失調症,ja,"['うつ病', '自律神経失調症']",[],1292378141051113472,1292378141051113472,saradachann3939,ｻﾗﾀﾞ,6,13,https://twitter.com/saradachann3939/status/1449230219395547143,[],[],0,,False,4,0,0,,アナフラニール,,,,,,,[],,,,
46,68,1448998098160685059,1448998098160685059,1634303042000.0,2021-10-15 22:04:02,+0900,,アナフラニール割るとか10mgにするじゃなくて飲む間隔を減らしていく方向にしたけどずっと25mg飲んでるのより10mgのがよくない？もう 変わらん？,ja,[],[],1232966200675586048,1232966200675586048,nuimelt,ْ,5,22,https://twitter.com/nuimelt/status/1448998098160685059,[],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
47,69,1448974278834065411,1448974278834065411,1634297363000.0,2021-10-15 20:29:23,+0900,,今は線維筋痛症の主治医の線維筋痛症でどの鎮痛薬にも反応しない場合、アナフラニールの点滴が奏功する場合がある。  これはアナフラニールが血中濃度依存的にセロトニントランスポーターの充足率を100%に近づけるからだろうね(←素人考え)。   https://t.co/AaLCQ4sf2B,ja,[],[],872581372396748800,872581372396748800,MDv7T3F2876QezG,にゃんこ先生,5,20,https://twitter.com/MDv7T3F2876QezG/status/1448974278834065411,['https://www.jstage.jst.go.jp/article/fpj/130/6/130_6_464/_pdf/-char/ja'],[],0,,False,19,1,4,,アナフラニール,,,,,,,[],,,,
48,70,1448958581378715648,1448958581378715648,1634293620000.0,2021-10-15 19:27:00,+0900,,アナフラニールがアナルニナールに見えたので今週の私はよく仕事を頑張ったんだなと思います,ja,[],[],178272061,178272061,mori_oko,もり,5,19,https://twitter.com/mori_oko/status/1448958581378715648,[],[],0,,False,5,0,0,,アナフラニール,,,,,,,[],,,,
49,71,1448958161776361473,1448958161776361473,1634293520000.0,2021-10-15 19:25:20,+0900,,アナフラニールに反応するので今日は薬を飲み忘れた事にして飲まない　何がなんでもグレープフルーツを食べるんだッ,ja,[],[],157094500,157094500,shitara1010,設楽,5,19,https://twitter.com/shitara1010/status/1448958161776361473,[],[],0,,False,0,0,0,,アナフラニール,,,,,,,[],,,,
