,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,44,1451196128993505288,1451196128993505288,1634827093000.0,2021-10-21 23:38:13,+0900,,レメロン1/8錠追加。 2日間ベルソムラのみで寝れていたのに🙄 もっと早い時間にベルソムラを飲むべきだった。,ja,[],[],1401096169967656962,1401096169967656962,torisugi_akan,そると,4,23,https://twitter.com/torisugi_akan/status/1451196128993505288,[],[],0,,False,5,0,0,,レメロン,,,,,,,[],,,,
11,45,1451052591677251591,1451051344547045378,1634792871000.0,2021-10-21 14:07:51,+0900,,@kentaron1971 快眠の戦士、レメロン®︎もよろしくお願いします🍈✨,ja,[],[],1048420666360254468,1048420666360254468,KaigoManRintaro,孤高の掃除マン・つるピカ君〜エクストリーム訪問介護の最前線〜,4,14,https://twitter.com/KaigoManRintaro/status/1451052591677251591,[],[],0,,False,3,0,0,,レメロン,,,,,,,"[{'screen_name': 'kentaron1971', 'name': '☫кептагоп™Я☫', 'id': '140258767'}]",,,,
12,46,1451035099789549571,1451035099789549571,1634788701000.0,2021-10-21 12:58:21,+0900,,通院日、ワクチンのこと先生に相談したら外に出さない、他のニャンコと接触させないなら見送りましょうとなった。点滴やレメロンの力を借りてるとはいえそこそこ食べて元気にしてるのに調子狂ったらと心配やったからホッとした😊数値も横ばい、この調子で正月を越したい✊️,ja,[],[],2898190819,2898190819,kurocky587,GINLUCK87,4,12,https://twitter.com/kurocky587/status/1451035099789549571,[],[],0,,False,11,0,0,,レメロン,,,,,,,[],,,,
13,54,1450801984030711818,1450801984030711818,1634733122000.0,2021-10-20 21:32:02,+0900,,抗うつ薬、ＮａＳＳＡ。製品名、レメロン、リフレックス。ノルアドレナリン・セロトニン作動性抗うつ薬、通称ＮａＳＳＡと呼ばれる部類。作用メカニズムは異なるが、結果的にノルアドレナリンとセロトニンの神経伝達を増強するという意味では、ＳＮＲＩと似ている。,ja,[],[],990950616041013248,990950616041013248,psydrug_yagen,向精神薬に詳しい薬研藤四郎bot,3,21,https://twitter.com/psydrug_yagen/status/1450801984030711818,[],[],0,,False,2,0,0,,レメロン,,,,,,,[],,,,
14,55,1450793782438334464,1356163852891615233,1634731166000.0,2021-10-20 20:59:26,+0900,,"10月。抗うつ剤 (NaSSA) ミルタザピン (先発: レメロン®, リフレックス®)による治療が開始された。 休日における抑うつ症状が著明である点が考慮されたが、就業には現在全く支障をきたしていない状態のため, 15mg 休日眠前のみの服用指示。 その他処方は以前と同様 (併用注意だが...)  https://t.co/RPDosyarjW",ja,[],[],2583721531,2583721531,te1hen,故・底辺氏@疲労困憊ラ.ogg,3,20,https://twitter.com/te1hen/status/1450793782438334464,[],"['https://pbs.twimg.com/media/FCI9RYYVQAINUY5.jpg', 'https://pbs.twimg.com/media/FCI9Sr4VcAUsn2S.jpg', 'https://pbs.twimg.com/media/FCI9TrtVQAAygbf.jpg']",1,https://pbs.twimg.com/media/FCI9RYYVQAINUY5.jpg,False,2,2,2,,レメロン,,,,,,,[],,,,
15,61,1450700820350050310,1450700820350050310,1634709002000.0,2021-10-20 14:50:02,+0900,,レメロンが１錠から2錠に増えてから体の調子が良い 太りやすい薬だから辞めてたけど飲まなくても太っていくので諦めました…笑 食事管理がだらしないからそこを厳しくしないとね😇,ja,[],[],1124724456931217409,1124724456931217409,nanashihanashi1,ななしのはなし,3,14,https://twitter.com/nanashihanashi1/status/1450700820350050310,[],[],0,,False,1,0,0,,レメロン,,,,,,,[],,,,
16,62,1450682407414239232,1450594282553819137,1634704612000.0,2021-10-20 13:36:52,+0900,,@tubuchan06 私は眠剤に慣れてしまったので、導入剤＋リフレックス（レメロン）というお薬を飲むんですが、間を開けると20時間眠ります。 本来は日中の安定剤なんですが、ものすごい快眠感があるので、良かったら相談してみて下さい😊,ja,[],[],1268118450745995264,1268118450745995264,RIE_trigger,りえ🌹健康美/PYROMANIA🌹,3,13,https://twitter.com/RIE_trigger/status/1450682407414239232,[],[],0,,False,1,1,0,,レメロン,,,,,,,"[{'screen_name': 'tubuchan06', 'name': 'ぱせ', 'id': '1022001884960313353'}]",,,,
17,64,1450630242930810880,1450630242930810880,1634692175000.0,2021-10-20 10:09:35,+0900,,ちなみに「眠くなるための抗うつ薬」と言えば詳しい方ならすぐわかると思いますが、#ミルタザピン です。  ミルタザピン（#リフレックス、#レメロン）と #デュロサキチン（#サインバルタ）を併用しているので、もう少ししたらめちゃくちゃハイになるはず。,ja,"['ミルタザピン', 'リフレックス', 'レメロン', 'デュロサキチン', 'サインバルタ']",[],982895775398092801,982895775398092801,n51n1215k921,もんくま,3,10,https://twitter.com/n51n1215k921/status/1450630242930810880,[],[],0,,False,0,0,0,https://twitter.com/n51n1215k921/status/1450629147261243399,レメロン,,,,,,,[],,,,
18,65,1450617542762893319,1450617542762893319,1634689148000.0,2021-10-20 09:19:08,+0900,,抗うつ薬②  ＊SNRI（セロトニン・ノルアドレナリン再取り込み阻害薬） ・ミルナシプラン塩酸塩(トレドミン) ・デュロキセチン塩基塩(サインバルタ)  ＊NaSSA（ノルアドレナリン作動性・特異的セロトニン作動性抗うつ薬） ・ミルタザピン(リフレックス、レメロン),ja,[],[],1018802179862171648,1018802179862171648,psychologicalb3,心理臨床あれこれ,3,09,https://twitter.com/psychologicalb3/status/1450617542762893319,[],[],0,,False,1,0,0,,レメロン,,,,,,,[],,,,
19,85,1450346073885577217,1450028787945533444,1634624424000.0,2021-10-19 15:20:24,+0900,,@rf_kenny レメロン1.5錠です。 最初の3つ、心掛けたいです。後は出来てるかも。,ja,[],[],1047110896563019776,1047110896563019776,Sergeant9600,九六式軍曹(JB74),2,15,https://twitter.com/Sergeant9600/status/1450346073885577217,[],[],0,,False,2,0,0,,レメロン,,,,,,,"[{'screen_name': 'rf_kenny', 'name': 'KennyRF', 'id': '1297333832874512384'}]",,,,
20,88,1450301236163481608,1450275903020290053,1634613734000.0,2021-10-19 12:22:14,+0900,,@remeron__ レメロンさんって器用ですよね,ja,[],[],800392748004061184,800392748004061184,aspin_pro,あすぴん,2,12,https://twitter.com/aspin_pro/status/1450301236163481608,[],[],0,,False,1,1,0,,レメロン,,,,,,,"[{'screen_name': 'remeron__', 'name': 'レメ口ン', 'id': '1069689003635433472'}]",,,,
21,124,1449554329401053188,1448670621852848129,1634435658000.0,2021-10-17 10:54:18,+0900,,@mic22ninja やはり指先ですかー 私の太い人差し指は可哀想なのでシリンジのほうが良いかと思いましたが、そうでもないのですね🥲 苦い薬は食欲増進剤レメロンくらいですが、メディボールにくるんでます。,ja,[],[],1228888147036999681,1228888147036999681,AppleVenusKU1,Apple 🍏Venus💙,7,10,https://twitter.com/AppleVenusKU1/status/1449554329401053188,[],[],0,,False,1,1,0,,レメロン,,,,,,,"[{'screen_name': 'mic22ninja', 'name': 'おばさんねこ', 'id': '2605663549'}]",,,,
22,140,1449418420315820041,1449418420315820041,1634403254000.0,2021-10-17 01:54:14,+0900,,食欲がまた落ちてきたようなので朝レメロン投与 食べたそうにして少し食べるんだけどすぐ止める これじゃないのかな?って他のあげても同じ感じ なので今日は1週間ぶりくらいの強制給餌でした 鶏レバーや胸肉のコンフィは作りたては結構食べてくれるんだけどね。舐めるだけじゃなくて噛みたいんだろうな,ja,[],[],1219557105276841984,1219557105276841984,natsumedh,夏目👽油塗り,7,01,https://twitter.com/natsumedh/status/1449418420315820041,[],[],0,,False,2,0,0,,レメロン,,,,,,,[],,,,
23,155,1448974038110404610,1448974038110404610,1634297305000.0,2021-10-15 20:28:25,+0900,,不安感、不眠症、うつ病の治療薬、レデプラ 15mg×28錠を販売中。  抗うつ薬、レメロンのジェネリック医薬品です。  有効成分ミルタザピンが、セロトニンの活動を高め、気分の落ち込み、緊張、不安を和らげたり、不眠を改善する効果があります。  日本全国、送料無料です。  https://t.co/h9RjlmzhSv,ja,[],[],1081792714742554626,1081792714742554626,kusuri_iyakuhin,おくすり💊相互フォロー希望,5,20,https://twitter.com/kusuri_iyakuhin/status/1448974038110404610,['https://www.roy-union.com/contents/ard.php?id=OS004259&adwares=os011078'],[],0,,False,1,0,0,,レメロン,,,,,,,[],,,,
24,157,1448796533827072040,1448451773039976450,1634254985000.0,2021-10-15 08:43:05,+0900,,@AppleVenusKU1 ススコちゃんもですか🥲 わが家も一緒です。サプリ入りのご飯無理矢理口に入れたら🤮 よっぽどストレスなのかと凹んだしサプリ勿体ないしとか色々考えて自己嫌悪ですが食べない物は仕方ないですよね🙀 こっちは明日の最高気温16℃です☔ レメロン、本当我々が飲みたいですね（笑）,ja,[],[],1364572857490042883,1364572857490042883,uCngpnbO3PidV9G,おぶぶさん,5,08,https://twitter.com/uCngpnbO3PidV9G/status/1448796533827072040,[],[],0,,False,0,0,0,,レメロン,,,,,,,"[{'screen_name': 'AppleVenusKU1', 'name': 'Apple 🍏Venus💙', 'id': '1228888147036999681'}]",,,,
25,159,1448614745838215169,1448608305757057027,1634211644000.0,2021-10-14 20:40:44,+0900,,@cheetaro3 チー太郎先生、こんばんは。  うちの歴代主治医もそうです。  ただ、カプセルで飲みづらくなったとか、そういう系統には出来る限り応えて頂いてますが。  薬効というか、作用(…⁉️)、敢えてとぼけた反応をされたこともありました。  (レメロン開始時体重増加のこととか→その後カリフォルニアロケット),ja,[],[],987293688383488000,987293688383488000,colo_muku_jack,のこ@(主に片思い)ﾌｫﾛｰ整理中,4,20,https://twitter.com/colo_muku_jack/status/1448614745838215169,[],[],0,,False,0,0,0,,レメロン,,,,,,,"[{'screen_name': 'cheetaro3', 'name': 'チー太郎', 'id': '799915308056088576'}]",,,,
