,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,15,1450411904011177997,1450411904011177997,1634640119000.0,2021-10-19 19:41:59,+0900,,4号機末期位からパチメーカーのスロ進出が活発になったよーな 大一、藤商事、タイヨーエレック、銀座(当時アビリット傘下)etc,ja,[],[],108327633,108327633,ym3812opl2,崖ベルマン刑事,2,19,https://twitter.com/ym3812opl2/status/1450411904011177997,[],[],0,,False,1,1,0,https://twitter.com/patinnko3/status/1450123571175428100,アビリット,,,,,,,[],,,,
11,16,1450365070169366531,1450365070169366531,1634628953000.0,2021-10-19 16:35:53,+0900,,エヴァのハンドルが奥に回すらしいが20年ほど前、アビリット(銀座名義)のNANTAも奥にひねるハンドルだった気がする。  曖昧だけど記憶。 で、NANTA以外はあのハンドルではなかった気が。。。  んー別の枠だったかなぁ。  でも当時のアビリットならありえるよなぁ。,ja,[],[],134167962,134167962,naniwanomotu,モツ,2,16,https://twitter.com/naniwanomotu/status/1450365070169366531,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
12,20,1449212087071170561,1449212087071170561,1634354061000.0,2021-10-16 12:14:21,+0900,,「スルピリド」はベンザミド系抗精神薬で、選択的な抗ドパミン作用を持つ。低用量で鬱病、高用量で統合失調症に用いるほか、胃・十二指腸潰瘍にも適用あり。月経不順出現のおそれあり、プロラクチン値測定の必要。副作用は肝障害、パーキンソン症候群、ジスキネジア等。商品名ドグマチール、アビリット,ja,[],[],538941214,538941214,Iyakuhin_bot,医薬品bot,6,12,https://twitter.com/Iyakuhin_bot/status/1449212087071170561,[],[],0,,False,1,0,0,,アビリット,,,,,,,[],,,,
13,22,1448807629862563843,1448806780616671236,1634257631000.0,2021-10-15 09:27:11,+0900,,@gesukiwapachi アビリット！w 懐かしいです笑,ja,[],[],735755492144775168,735755492144775168,atimehikiyowa,メガネ半分店長@モンハンX X10/18開始,5,09,https://twitter.com/atimehikiyowa/status/1448807629862563843,[],[],0,,False,1,1,0,,アビリット,,,,,,,"[{'screen_name': 'gesukiwapachi', 'name': 'とくさん＠CRAゲスやん＠うまい棒10500点達成', 'id': '152663696'}]",,,,
14,23,1448807077237854220,1448806780616671236,1634257499000.0,2021-10-15 09:24:59,+0900,,@atimehikiyowa 枠はこっちのんがアビリット感感じます。,ja,[],[],152663696,152663696,gesukiwapachi,とくさん＠CRAゲスやん,5,09,https://twitter.com/gesukiwapachi/status/1448807077237854220,[],[],0,,False,1,1,0,,アビリット,,,,,,,"[{'screen_name': 'atimehikiyowa', 'name': 'メガネ半分店長@モンハンX X10/18開始', 'id': '735755492144775168'}]",,,,
15,26,1448290164636196871,1448290164636196871,1634134257000.0,2021-10-13 23:10:57,+0900,,話題のイカゲームってアビリットのグルクンの事ですよね！？,ja,[],[],1224277611527856128,1224277611527856128,tae92421804,TAE,3,23,https://twitter.com/tae92421804/status/1448290164636196871,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
16,27,1448273766543360001,1448273766543360001,1634130348000.0,2021-10-13 22:05:48,+0900,,愛喜 A-gon アビリット アムテックス EXCITE オッケー 三洋 奥村 オリンピア 京楽 銀座 コナミ アミューズメント ゴールドオリンピア SAN KYO サンスリー JFJ ジェイピ aaa タイヨーエレック 高尾 大和製作所 高砂電器産業 竹屋,ja,[],[],1413326339352920070,1413326339352920070,ArsMagna719,アンナ応援し隊,3,22,https://twitter.com/ArsMagna719/status/1448273766543360001,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
17,29,1447948533747748867,1447106318381158407,1634052806000.0,2021-10-13 00:33:26,+0900,,@nanukoburizzi 台のチョイスは ガンダムⅡ哀戦士 パトレイバー（アビリット版） 武龍 青ドン スパイダーマン2 ジ・アマゾンロード サクラ大戦（エレコ版）  地味な7台チョイス！,ja,[],[],847012185586884608,847012185586884608,EW8hD9BYUNRepqy,あかさたな🧴🧸,3,00,https://twitter.com/EW8hD9BYUNRepqy/status/1447948533747748867,[],[],0,,False,1,1,0,,アビリット,,,,,,,"[{'screen_name': 'nanukoburizzi', 'name': '泥沼のルーサルカ@mtg夫婦', 'id': '1920054721'}]",,,,
18,31,1447718494028533766,1447718494028533766,1633997960000.0,2021-10-12 09:19:20,+0900,,"攻略法を紹介です!! [ぶっちゃけはっちゃけ大奥浪漫,エルドーラ7,ユニコーンS,アビリット]",ja,[],[],631781792,631781792,slotkishu,スロット機種歴代bot,2,09,https://twitter.com/slotkishu/status/1447718494028533766,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
19,33,1447299327701839872,1447299327701839872,1633898023000.0,2021-10-11 05:33:43,+0900,,セパゾン セパゾン アビリット、飲んだら怖いよセロクエル♪(「夜にはずっと深い夜を」『シズカの真夜中ぶつぶつ』より) #鳥居みゆき,ja,['鳥居みゆき'],[],203052892,203052892,torii_bot,鳥居みゆきbot,1,05,https://twitter.com/torii_bot/status/1447299327701839872,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
20,36,1446131744508313603,1446131744508313603,1633619650000.0,2021-10-08 00:14:10,+0900,,"ネットカジノで遊ぼう！評判＆攻略法なら [ぶっちゃけはっちゃけ大奥浪漫,エルドーラ7,ユニコーンS,アビリット]",ja,[],[],561768022,561768022,DiCE_kouryaku,ネットカジノ 攻略,5,00,https://twitter.com/DiCE_kouryaku/status/1446131744508313603,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
21,45,1444188748338515968,1443594439679627269,1633156403000.0,2021-10-02 15:33:23,+0900,,@21VA2 何てったってCRですからね…福の神とかも打ったな…😇 むしろアビリットって言葉を久々に出しましたわwww 本当にいい時代でした…🙄,ja,[],[],253154626,253154626,hareotoko,ニットリーマン@ラスバレおじさん,6,15,https://twitter.com/hareotoko/status/1444188748338515968,[],[],0,,False,1,1,0,,アビリット,,,,,,,"[{'screen_name': '21VA2', 'name': 'よっしー21', 'id': '1064896067429232640'}]",,,,
22,50,1443217383208874002,1443217383208874002,1632924812000.0,2021-09-29 23:13:32,+0900,,アビリット(現コンマイアミューズメント)だ！,ja,[],[],53881704,53881704,Sonnier_tan,結局今作もNa○じぇいCN,3,23,https://twitter.com/Sonnier_tan/status/1443217383208874002,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
23,59,1441737914820415493,1441737914820415493,1632572079000.0,2021-09-25 21:14:39,+0900,,パチンコやスロット7️⃣7️⃣7️⃣をなさる🌰🈵は少ない鴨🦆しれないけれどぉ❗️ サンヨーさん、サンセイさん、享楽さん、西陣さん、ニューギンさん、マルホンさん、豊丸さん（最有力❓）、サミーさん、オリンピアさん、エレコさん、アビリットさん、ダイイチさん、アレン様の台を世に送りませんことぉ❓❣️,ja,[],[],1440880057908482058,1440880057908482058,Rose45456969,🌹ア○ルRoseすっとボケ海苔虫歯🌹,6,21,https://twitter.com/Rose45456969/status/1441737914820415493,[],[],0,,False,0,0,0,,アビリット,,,,,,,[],,,,
