,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,37,1451858866564583427,1451858866564583427,1634985102000.0,2021-10-23 19:31:42,+0900,,🔥フォートナイトスキン代行🔥 ✨イーオン 2000円 ✨ギャラクシー 3000円 ✨リフレックス 3000円 ✨V-backs 1500～13500V-backs 2000円 ✨全てセット（10000v） 8000円 #フォートナイト #フォートナイト代行  https://t.co/A6wh9jpgBN,ja,"['フォートナイト', 'フォートナイト代行']",[],1448241156018434048,1448241156018434048,Soviet044,すこっとゆーた大戦争フォートナイトぷにぷにApexモンストツムツムプロスピ代行チート販売アカウント垢,6,19,https://twitter.com/Soviet044/status/1451858866564583427,[],['https://pbs.twimg.com/media/FCXhRXuUUAQBGlI.jpg'],1,https://pbs.twimg.com/media/FCXhRXuUUAQBGlI.jpg,False,1,0,0,,リフレックス,,,,,,,[],,,,
11,39,1451857460294086667,1451857460294086667,1634984767000.0,2021-10-23 19:26:07,+0900,,精神薬は抗不安にレキソタン10mmデパス2mm、世間は休日なのでハイボールロング、焼酎お茶割り5杯くらい本日は14時くらいから今にいたってます。いつものごとくサインバルタ、リフレックス、ベムソムラ、必要であれば過去貯蔵のフルニトラゼルムのんで記憶消す所存、幸あれ,ja,[],[],1111130041419595776,1111130041419595776,Iw3aUWOBaiOm4Dd,鬱病なう,6,19,https://twitter.com/Iw3aUWOBaiOm4Dd/status/1451857460294086667,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
12,42,1451835983050076161,1451835983050076161,1634979646000.0,2021-10-23 18:00:46,+0900,,リフレックス無理使えない,ja,[],[],1210124025885708288,1210124025885708288,egg_to_raise,ぽーめんbot,6,18,https://twitter.com/egg_to_raise/status/1451835983050076161,[],[],0,,False,6,0,0,,リフレックス,,,,,,,[],,,,
13,43,1451814146777878530,1451814146777878530,1634974440000.0,2021-10-23 16:34:00,+0900,,🔥フォートナイトスキン代行🔥 ✨イーオン 2000円 ✨ギャラクシー 3000円 ✨リフレックス 3000円 ✨V-backs 1500～13500V-backs 2000円 ✨全てセット（10000v） 8000円 #フォートナイト #フォートナイト代行  https://t.co/V7pNeGsII8,ja,"['フォートナイト', 'フォートナイト代行']",[],921724718364819459,921724718364819459,Rsjpkagjh,すえ,6,16,https://twitter.com/Rsjpkagjh/status/1451814146777878530,[],['https://pbs.twimg.com/media/FCXhRXuUUAQBGlI.jpg'],1,https://pbs.twimg.com/media/FCXhRXuUUAQBGlI.jpg,False,1,0,0,,リフレックス,,,,,,,[],,,,
14,45,1451794339902881792,1451794339902881792,1634969718000.0,2021-10-23 15:15:18,+0900,,まだまだ試行錯誤中ですが満足できる治療になってきました。  https://t.co/t40aHOu4YH,ja,[],[],3151122914,3151122914,reflex1418,リフレックス,6,15,https://twitter.com/reflex1418/status/1451794339902881792,['http://reflex1418.blog79.fc2.com/blog-entry-337.html'],[],0,,False,3,0,0,,リフレックス,,,,,,,[],,,,
15,46,1451777535730094087,1451777402971975685,1634965711000.0,2021-10-23 14:08:31,+0900,,リフレックス、キツかった時用にちょっとだけ多めに出してもらっている。,ja,[],[],728903758504067072,728903758504067072,wlo939941,トコ@ADHD,6,14,https://twitter.com/wlo939941/status/1451777535730094087,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
16,49,1451750872304676864,1451577542582800386,1634959354000.0,2021-10-23 12:22:34,+0900,,@carp1586146482 もう1つアラインオートバレル、安定化ストック、リフレックスの素体を持っているのでそれで厳選してみます。ありがとうございました🤩,ja,[],[],1257325309906411523,1257325309906411523,syumiakatintin,からあげ🐸💘🎰⚾,6,12,https://twitter.com/syumiakatintin/status/1451750872304676864,[],[],0,,False,1,0,0,,リフレックス,,,,,,,"[{'screen_name': 'carp1586146482', 'name': '伝説級☆☆☆を夢見る鯉', 'id': '1325678346420711424'}]",,,,
17,54,1451733323420635147,1451733323420635147,1634955170000.0,2021-10-23 11:12:50,+0900,,気持ちが前よりは安定してる リフレックスと、ルボックス飲んでる。ルボックスは、二日目。 効いてくれ。,ja,[],[],1281807009260527621,1281807009260527621,usokawausokawar,かわこ,6,11,https://twitter.com/usokawausokawar/status/1451733323420635147,[],[],0,,False,2,0,0,,リフレックス,,,,,,,[],,,,
18,55,1451730780867072001,1451730780867072001,1634954564000.0,2021-10-23 11:02:44,+0900,,大好きな薬剤名選手権したいと思います ちなみに私は 「女神散」 「防風通聖散」聖なるバリア風 「ドブトレックス」 「ミカルディス」 「リフレックス」 「ドグマチール」 「メロペンギン」 「イグザレルト」 「金チオリンゴ酸ナトリウム」  https://t.co/ED64DTgiKg,ja,[],[],990174671940206592,990174671940206592,yuripon_com,社不ナースぽん子ちゃん@YouTube,6,11,https://twitter.com/yuripon_com/status/1451730780867072001,[],['https://pbs.twimg.com/media/FCWVcyQVcAEpfz4.jpg'],1,https://pbs.twimg.com/media/FCWVcyQVcAEpfz4.jpg,False,3,1,0,,リフレックス,,,,,,,[],,,,
19,56,1451725177461428225,1451725177461428225,1634953228000.0,2021-10-23 10:40:28,+0900,,これからメンクリに行く。 リフレックス増薬して欲しい。,ja,[],[],887669914600824833,887669914600824833,knkgw7777,💫sayo💫,6,10,https://twitter.com/knkgw7777/status/1451725177461428225,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
20,58,1451713770657501186,1451713770657501186,1634950509000.0,2021-10-23 09:55:09,+0900,,よしリフレックス二度と使わない,ja,[],[],957271492403724288,957271492403724288,KeisukeGOKIBURI,MikaN pop,6,09,https://twitter.com/KeisukeGOKIBURI/status/1451713770657501186,[],[],0,,False,1,0,0,,リフレックス,,,,,,,[],,,,
21,59,1451684431408730122,1451684431408730122,1634943514000.0,2021-10-23 07:58:34,+0900,,アレルギー体質の俺にはトリンテリックスは合わないから遠慮しなくてはならないし、リフレックスかサインバルタを試してみても良いのかもしれない。,ja,[],[],1382883377716482054,1382883377716482054,wannico2525,ﾜﾝﾆｺ先生@湘南🗽,6,07,https://twitter.com/wannico2525/status/1451684431408730122,[],[],0,,False,1,0,0,,リフレックス,,,,,,,[],,,,
22,60,1451677794258153478,1451677794258153478,1634941931000.0,2021-10-23 07:32:11,+0900,,トリジコン　リフレックスの親戚,ja,[],[],879253928843411456,879253928843411456,GGO_Kunihiko,新型 🍥,6,07,https://twitter.com/GGO_Kunihiko/status/1451677794258153478,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
23,61,1451651998672044032,1451651998672044032,1634935781000.0,2021-10-23 05:49:41,+0900,,レンドルミン12t リフレックス13t サイレース12t ワイパックス10t,ja,[],[],1443289793891160064,1443289793891160064,4747mo,しなも,6,05,https://twitter.com/4747mo/status/1451651998672044032,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
24,62,1451630589631598594,1451630589631598594,1634930677000.0,2021-10-23 04:24:37,+0900,,Trijiconのリフレックスは光学性能と入手性と互換マウントの数は0点だしいつ半減期来て光らなくなるかも分からないしキルフラッシュもないからサバゲーでも使えないけど見た目が100万点なんだよな,ja,[],[],1372937898014560258,1372937898014560258,Nrmcn_____,♨️,6,04,https://twitter.com/Nrmcn_____/status/1451630589631598594,[],[],0,,False,1,0,0,,リフレックス,,,,,,,[],,,,
25,63,1451616253282422787,1451616253282422787,1634927259000.0,2021-10-23 03:27:39,+0900,,眠いけどお腹た。この時間にきてもた。 リフレックスばち懲りきめて少し眠いけどコンサとたたかせとるから。いまは、コンサータ強め？笑  https://t.co/MZW7VKfTBK,ja,[],[],1360187595511144450,1360187595511144450,Ragi_cha_,ひいらぎ🐻‍❄️🥀,6,03,https://twitter.com/Ragi_cha_/status/1451616253282422787,[],['https://pbs.twimg.com/media/FCUtSMkVgAEGR4I.jpg'],1,https://pbs.twimg.com/media/FCUtSMkVgAEGR4I.jpg,False,4,0,0,,リフレックス,,,,,,,[],,,,
26,65,1451590739326996486,1451590739326996486,1634921176000.0,2021-10-23 01:46:16,+0900,,今回まだ1回もリフレックスすら使ってない,ja,[],[],1174896168880332806,1174896168880332806,ScatterDX,絶対無敵宇宙要塞,6,01,https://twitter.com/ScatterDX/status/1451590739326996486,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
27,66,1451567859159633922,1451567859159633922,1634915721000.0,2021-10-23 00:15:21,+0900,,🔥フォートナイトスキン代行🔥 ✨イーオン 5000円 ✨ギャラクシー 8000円 ✨リフレックス 5000円 ✨V-backs 1500～13500V-backs 数によって値段が変動します。 ✨全てセット（10000v） 12000円,ja,[],[],1449997724586110981,1449997724586110981,NYONYO_NYONYO_n,チート代行☃にょにょです🔺金券MAX 5k💥ダイヤ無限 3k💥㊗️フォロワー200✌️仲介人,6,00,https://twitter.com/NYONYO_NYONYO_n/status/1451567859159633922,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
28,67,1451564165546405889,1451564165546405889,1634914840000.0,2021-10-23 00:00:40,+0900,, https://t.co/SWlnQFOSVA #不眠　#ソラナックス　#リフレックス,und,"['不眠', 'ソラナックス', 'リフレックス']",[],1379769215729594370,1379769215729594370,peke88888,peke,6,00,https://twitter.com/peke88888/status/1451564165546405889,['https://ameblo.jp/peke321/entry-12705530399.html'],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
29,74,1451535623840407557,1451535623840407557,1634908035000.0,2021-10-22 22:07:15,+0900,,欲しいスキン（ロビーbot用） ノックアウト マクシミリアン スカウト Major Lazer ハジワット リフレックス インフィルトレーター ドミネーター フィン マッチポイント ラッシュ ストロングガード スカウト デッドファイア バニーブロウラー ショットストッパー ヴォーグビジョナリー クロークスター,ja,[],[],1336880391056060416,1336880391056060416,SaYoPeRi,💪🏿✊🏿🧑🏿‍🦱さよぺり🧑🏿‍🦱✊🏿💪🏿,5,22,https://twitter.com/SaYoPeRi/status/1451535623840407557,[],[],0,,False,7,3,0,,リフレックス,,,,,,,[],,,,
30,76,1451530451235921925,1451530451235921925,1634906802000.0,2021-10-22 21:46:42,+0900,,精神薬の擬人化流行ると思うんだ  デパスくん パキシルくん ワイパックスくん サイレースくん ハルシオンくん ヒドロキシジンくん メイラックスくん レキソタンくん リフレックスくん,ja,[],[],141072369,141072369,easyrprpr,꒰ঌユ・イオ・グラ໒꒱ ⡱🪝✨,5,21,https://twitter.com/easyrprpr/status/1451530451235921925,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
31,78,1451502352393850893,1451502352393850893,1634900103000.0,2021-10-22 19:55:03,+0900,,ガチ構築にするなら、スパークウェッジLv5と死神の爪を抜いてゲットダウン、リフレックス、ハードワイヤードLv6で白兵19になる,ja,[],[],1568536987,1568536987,74_nanashino2nd,七篠,5,19,https://twitter.com/74_nanashino2nd/status/1451502352393850893,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
32,79,1451496024606842884,1451480093771980802,1634898594000.0,2021-10-22 19:29:54,+0900,,@oreganyanko リフレックス代行してほしいです,ja,[],[],1378014027545108483,1378014027545108483,2R1tter,MrR1tter,5,19,https://twitter.com/2R1tter/status/1451496024606842884,[],[],0,,False,0,0,0,,リフレックス,,,,,,,"[{'screen_name': 'oreganyanko', 'name': 'ゼウスくん コラボ、パソコン作成受付中 フォートナイト', 'id': '1353512047531626496'}]",,,,
33,83,1451480615711166464,1451480615711166464,1634894920000.0,2021-10-22 18:28:40,+0900,,リフレックス意外と見やすい説でてきた,ja,[],[],951081645884370944,951081645884370944,StrkyR6,Strky,5,18,https://twitter.com/StrkyR6/status/1451480615711166464,[],[],0,,False,4,0,0,,リフレックス,,,,,,,[],,,,
34,85,1451477851845238787,1451477851845238787,1634894261000.0,2021-10-22 18:17:41,+0900,,リフレックスはカスの抗うつ薬なので、効果は全然わからないし全然食べてないのに気づいたら体重が増えていて悲しくなります,ja,[],[],1047445767269445632,1047445767269445632,yu_giri_0992,ゆーぎり,5,18,https://twitter.com/yu_giri_0992/status/1451477851845238787,[],[],0,,False,5,0,0,,リフレックス,,,,,,,[],,,,
35,88,1451463816928104455,1451463816928104455,1634890915000.0,2021-10-22 17:21:55,+0900,,シージってリフレックスの三角の所小さくできるっけ,ja,[],[],1158777560894853120,1158777560894853120,NMaki019,はく,5,17,https://twitter.com/NMaki019/status/1451463816928104455,[],[],0,,False,1,0,0,,リフレックス,,,,,,,[],,,,
36,93,1451457571257085961,1451441111583518720,1634889426000.0,2021-10-22 16:57:06,+0900,,@blancnookage327 ガレットさん、メッセージありがとうございます🥺♡ 強めの眠剤飲んでもあまり眠れないのに、リフレックス飲んだ瞬間眠気が凄くてびっくりしました😳慣れてくるとあまり眠気来なくなるんですね！！✊慣れるまで様子みます🥲,ja,[],[],1235187436478558208,1235187436478558208,miilife1210,Mii,5,16,https://twitter.com/miilife1210/status/1451457571257085961,[],[],0,,False,1,0,0,,リフレックス,,,,,,,"[{'screen_name': 'blancnookage327', 'name': 'ガレット', 'id': '1419200197582745602'}]",,,,
37,102,1451433637727989760,1451433637727989760,1634883720000.0,2021-10-22 15:22:00,+0900,,リフレックスとランドセンが追加になってラツーダが減量になった,ja,[],[],1377184373967974403,1377184373967974403,samo_yedsub,聴き専samo_yed@双極性のうつの回復を待つ,5,15,https://twitter.com/samo_yedsub/status/1451433637727989760,[],[],0,,False,2,1,0,,リフレックス,,,,,,,[],,,,
38,103,1451428105466302464,1451428105466302464,1634882401000.0,2021-10-22 15:00:01,+0900,,🐱消化器の健康 ホリスティック キャットフード  NO.2フォレストチキン  猫に必要な天然必須アミノ酸をバランスよく補う、スーパーフード“キヌア”配合✨ただ満腹感を与えるだけではなく、愛猫のあらゆる側面の健康を配慮し、パートナーの生涯の健康をトータルでサポート😊  https://t.co/ZR3Ef01Q5C  https://t.co/43xBk4M40w,ja,[],[],1317009284224307203,1317009284224307203,reflex_pn,株式会社リフレックス / ペットニュートリション,5,15,https://twitter.com/reflex_pn/status/1451428105466302464,['http://www.pn-reflex.com/i_cf/cf-rn.html'],"['https://pbs.twimg.com/media/FA0sihrVIAY8tx6.jpg', 'https://pbs.twimg.com/media/FA0sihqVcAQ0-xi.jpg', 'https://pbs.twimg.com/media/FA0sihxVQAYEj95.jpg']",1,https://pbs.twimg.com/media/FA0sihrVIAY8tx6.jpg,False,4,0,0,,リフレックス,,,,,,,[],,,,
39,104,1451424831455457281,1451424831455457281,1634881620000.0,2021-10-22 14:47:00,+0900,,リフレックスmg増えたよね‥絶不調ではあったけども😇ウケる。眠気抜けないんだよなこれ,ja,[],[],2270947266,2270947266,yorurunrunrun,N!GHT🌃Ｙ野,5,14,https://twitter.com/yorurunrunrun/status/1451424831455457281,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
40,107,1451385365223280641,1451385365223280641,1634872211000.0,2021-10-22 12:10:11,+0900,,リフレックスの数をかぞえて寝てしまおう,ja,[],[],890112028874092547,890112028874092547,sae_narumi,鳴海さえ,5,12,https://twitter.com/sae_narumi/status/1451385365223280641,[],[],0,,False,1,0,0,,リフレックス,,,,,,,[],,,,
41,108,1451384055006515204,1451384055006515204,1634871898000.0,2021-10-22 12:04:58,+0900,,1錠で急に体重増えだしてこれはリフレックス以上の体重増加をする薬なんじゃないかと思ったけど、半錠にしたら体重戻った 問題は半錠の片割れが使えないことか…薬価も高いし,ja,[],[],1123971591061241856,1123971591061241856,VanquishIF,アル/V,5,12,https://twitter.com/VanquishIF/status/1451384055006515204,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
42,111,1451343059606777859,1451343059606777859,1634862124000.0,2021-10-22 09:22:04,+0900,"{'type': 'Point', 'coordinates': [34.7014764, 135.1943728]}",#plusskobe #snowboards #burton #stepon #kobe #snowboardsshop バートンステップオン、リフレックス、est入荷中！ 場所: PLUS.S  https://t.co/cL2dati39V,ja,"['plusskobe', 'snowboards', 'burton', 'stepon', 'kobe', 'snowboardsshop']",[],210642677,210642677,plusskobe,すうちゃん,5,09,https://twitter.com/plusskobe/status/1451343059606777859,['https://www.instagram.com/p/CVT4RQKvCsg/?utm_medium=twitter'],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
43,114,1451316748028821511,1451316748028821511,1634855851000.0,2021-10-22 07:37:31,+0900,,「金曜日だから」か、「金曜日なのに」か、今朝は比較的元気。 火曜日に増量したリフレックスが効き始めるのはまだ早過ぎる気がするし、何故かな。 今朝は３時半から起きているけど、今のところ頭はスッキリしている。 躁状態なのかな。 このまま17時まで突っ走る！ では、行ってきま〜す！,ja,[],[],131147107,131147107,masakon2882,まさこん,5,07,https://twitter.com/masakon2882/status/1451316748028821511,[],[],0,,False,4,0,0,,リフレックス,,,,,,,[],,,,
44,115,1451315098077655040,1451315098077655040,1634855458000.0,2021-10-22 07:30:58,+0900,,やっとリフレックス、やめられることになった。体重増加の一番原因の薬だって。,ja,[],[],328756942,328756942,126Shunshun,あっか,5,07,https://twitter.com/126Shunshun/status/1451315098077655040,[],[],0,,False,0,1,0,,リフレックス,,,,,,,[],,,,
45,116,1451306536270118918,1451128642726100996,1634853416000.0,2021-10-22 06:56:56,+0900,,@od1CekqIdcuD9Mm 朝が来るのが憂鬱でした。このまま目が覚めないで…と願ったたりして。  そうです！オランザピンです。人によっては吐き気に効くみたいです。あとリフレックスも。,ja,[],[],1319817339412516864,1319817339412516864,dream12252022,くるみ,5,06,https://twitter.com/dream12252022/status/1451306536270118918,[],[],0,,False,1,0,0,,リフレックス,,,,,,,"[{'screen_name': 'od1CekqIdcuD9Mm', 'name': 'いちご(๑˃̵ᴗ˂̵)', 'id': '1354746296872046593'}]",,,,
46,117,1451289568569815056,1451289568569815056,1634849371000.0,2021-10-22 05:49:31,+0900,,おはようございます〜ララ〜♪ 中途覚醒です。お決まりの。でも最近はここからでも再び眠れるようになったのがいいところ。これは多分リフレックスの効果だと思う。 太る副作用さえなけりゃ凄くいい薬なんだけどな……,ja,[],[],996019331786948608,996019331786948608,rondo_rev,しんどみん,5,05,https://twitter.com/rondo_rev/status/1451289568569815056,[],[],0,,False,5,0,0,,リフレックス,,,,,,,[],,,,
47,119,1451234642657353729,1451234642657353729,1634836276000.0,2021-10-22 02:11:16,+0900,,#リフレックス で睡眠負債解消？,ja,['リフレックス'],[],1271940016571207682,1271940016571207682,kfhKFlvM01e19jv,WAR,5,02,https://twitter.com/kfhKFlvM01e19jv/status/1451234642657353729,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
48,124,1451196687083466763,1451196687083466763,1634827226000.0,2021-10-21 23:40:26,+0900,,最近心が疲れてしまって、またリフレックスを服用してしまいました🥲,ja,[],[],1077533366721830912,1077533366721830912,miyu20948711,ななな,4,23,https://twitter.com/miyu20948711/status/1451196687083466763,[],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
49,126,1451192003056717827,1451188914656403467,1634826110000.0,2021-10-21 23:21:50,+0900,,ただ、元飲んでたリフレックス一錠減らすのが結構辛かった。あと二錠あるからそれも抜きたいけど、また辛さを味合うかもと思うとなあ。でも、我慢のしどころ。,ja,[],[],168963262,168963262,gardenxxRxx,ろびん☺︎非定型精神病,4,23,https://twitter.com/gardenxxRxx/status/1451192003056717827,[],[],0,,False,19,0,0,,リフレックス,,,,,,,[],,,,
50,133,1451184646901751809,1451184646901751809,1634824356000.0,2021-10-21 22:52:36,+0900,,シーフィール　リチャード・ジェームス：エイフェックス・ツインが主宰するリフレックスからの1995年アルバム。  https://t.co/f3CcFeqFxY,ja,[],[],158895776,158895776,neuschnee_,Satoru Higashiseto,4,22,https://twitter.com/neuschnee_/status/1451184646901751809,['https://page.auctions.yahoo.co.jp/jp/auction/r1013995818'],[],0,,False,4,0,1,,リフレックス,,,,,,,[],,,,
51,140,1451169504243830793,1451169504243830793,1634820745000.0,2021-10-21 21:52:25,+0900,,ベンゾが効かない人で本気で寝たい人いたらリフレックスおすすめ💌💌💌  #お薬もぐもぐ,ja,['お薬もぐもぐ'],[],908908078044651520,908908078044651520,BERA_BERA_,ベラ,4,21,https://twitter.com/BERA_BERA_/status/1451169504243830793,[],[],0,,False,4,0,0,,リフレックス,,,,,,,[],,,,
52,145,1451151339380117513,1451146136593453059,1634816415000.0,2021-10-21 20:40:15,+0900,,@manty06430128 リフレックス 吐き気が出てダメやったん💦 エビリファイは 大丈夫やから 増やしてもらうといいのかな💦  難しい💦 先生に話聞いてもらうだけでも いいかな💦 ありがとう😊💕,ja,[],[],1414752019454193666,1414752019454193666,pachan07833911,にこ,4,20,https://twitter.com/pachan07833911/status/1451151339380117513,[],[],0,,False,1,0,0,,リフレックス,,,,,,,"[{'screen_name': 'manty06430128', 'name': 'manty', 'id': '1251695904723107842'}]",,,,
53,147,1451150158922584064,1451150158922584064,1634816133000.0,2021-10-21 20:35:33,+0900,,リフレックスは向精神薬の一つでNａSSA抗うつ薬です。向精神薬の長期服用は副作用・依存性・禁断症状・後遺症などの危険性を増していきます。リフレックスの詳細な副作用は以下の通りです→ https://t.co/i50PHI8V9M（医薬品添付文書より）。,ja,[],[],1872014227,1872014227,alphaforu,向精神薬・副作用情報,4,20,https://twitter.com/alphaforu/status/1451150158922584064,['http://ow.ly/2bsSlF'],[],0,,False,0,0,0,,リフレックス,,,,,,,[],,,,
