,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,10,1451500128901091338,1451500128901091338,1634899572000.0,2021-10-22 19:46:12,+0900,,ベタナミンたくさんあるので完徹して完徹明けの日もベタナミン大量に飲んで自分をいじめる遊びしようか考えてる。,ja,[],[],954785853288497153,954785853288497153,otyapomatO,S,5,19,https://twitter.com/otyapomatO/status/1451500128901091338,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
11,11,1451419054632173578,1451419054632173578,1634880243000.0,2021-10-22 14:24:03,+0900,,求 ベタナミン25 ベタナミン50 マルホベンレステープ リファジンカプセル150,ja,[],[],1449640148904255492,1449640148904255492,Boy50743372,懣閬監　Yu🌸,5,14,https://twitter.com/Boy50743372/status/1451419054632173578,[],[],0,,False,0,2,0,,ベタナミン,,,,,,,[],,,,
12,12,1451375137010323458,1451375137010323458,1634869772000.0,2021-10-22 11:29:32,+0900,,コンサータ27 ベタナミン50 ラボナ マイスリー10 サイレース2 あります  遅刻しそう…。,ja,[],[],1444596264243322881,1444596264243322881,Pyy5QQhYpUw2DGc,たこ,5,11,https://twitter.com/Pyy5QQhYpUw2DGc/status/1451375137010323458,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
13,15,1451306107696136206,1451279706163073024,1634853314000.0,2021-10-22 06:55:14,+0900,,@Nov14Mia 基礎疾患(咳ぜんそく)があるので、コロナに負けない身体作りをするつもりで飲み始めたザ・コーアガード整腸錠。  半年ほど飲み続けたある日、想定外の効果が出ました。何年間もベタナミン1日4錠必要だったのが4錠は多いと感じ3錠に。  またしばらく経ったら2錠に。先週から1錠に突入→,ja,[],[],1083027208325627905,1083027208325627905,hana_cub,はなかぶ@特発性過眠症,5,06,https://twitter.com/hana_cub/status/1451306107696136206,[],[],0,,False,1,1,0,,ベタナミン,,,,,,,"[{'screen_name': 'Nov14Mia', 'name': 'mia_mia_', 'id': '2166432020'}]",,,,
14,18,1451056106789167104,1451056106789167104,1634793709000.0,2021-10-21 14:21:49,+0900,,体調悪くなった原因ある？って 聞かれたけどありすぎて分からんし 薬に関してはベタナミンのせいも ありそうや。 障害福祉の担当はとりあえず病院 行きなさい言われたけど行って何になる もう苦しすぎるー,ja,[],[],941953435175337984,941953435175337984,myslee10xxx,僕@薬中,4,14,https://twitter.com/myslee10xxx/status/1451056106789167104,[],[],0,,False,2,0,0,,ベタナミン,,,,,,,[],,,,
15,20,1450806267732054032,1323022904880082944,1634734143000.0,2021-10-20 21:49:03,+0900,,@nicopyonery ベタナミンです。 リタリン無きいま覚醒系ではそこそこのおクスリじゃないでしょうか。,ja,[],[],1241170800264114176,1241170800264114176,Hate__44Magnum,サル,3,21,https://twitter.com/Hate__44Magnum/status/1450806267732054032,[],[],0,,False,0,1,0,,ベタナミン,,,,,,,"[{'screen_name': 'nicopyonery', 'name': 'え', 'id': '3251383441'}]",,,,
16,21,1450800806437867520,1450800806437867520,1634732841000.0,2021-10-20 21:27:21,+0900,,🈶 コンサ 18 / 36 ベタナミン 25 銀春 (取り寄せ可) カリソプロドール (取り寄せ可) ラボナ ニチコデ 合法紙 (取り寄せ)  リタリン 空瓶 コレクションやインテリア用に  テレ(㊙️🔒必須) or wickr(IDはDMまで)  https://t.co/ghvlyq8NiY  https://t.co/didoYYE24T,ja,[],[],1393237347458707461,1393237347458707461,psycandy_xmr,🌈,3,21,https://twitter.com/psycandy_xmr/status/1450800806437867520,['https://t.me/sagashimono'],"['https://pbs.twimg.com/media/FCJHouKUYAgzMKs.jpg', 'https://pbs.twimg.com/media/FCJHouLVIAQ20tf.jpg']",1,https://pbs.twimg.com/media/FCJHouKUYAgzMKs.jpg,False,0,0,0,,ベタナミン,,,,,,,[],,,,
17,24,1450752372657954816,1450752372657954816,1634721293000.0,2021-10-20 18:14:53,+0900,,ベタナミンのおかげでかなり真人間には近づけたけどそれでも気候やコンディションによっては異常な睡魔が来るのだよな そもそま急に眠気が来るから運転ちゃいけない薬もぽこじゃか飲んでるわけで 真人間からすると不真面目極まりない行為にしか映らないだろうしそこまで説明して理解して回る根性もない,ja,[],[],808365249023750144,808365249023750144,kakKONKON,滑狐@OH20キ29b,3,18,https://twitter.com/kakKONKON/status/1450752372657954816,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
18,25,1450742656993087496,1450742656993087496,1634718977000.0,2021-10-20 17:36:17,+0900,,次の受診こそ、ベタナミン貰うぞ……！！ だから、問題起こさないで(   ･᷅ὢ･᷄ ),ja,[],[],1334248132549386240,1334248132549386240,zzz___nemunemu_,結©双極レジン作家,3,17,https://twitter.com/zzz___nemunemu_/status/1450742656993087496,[],[],0,,False,3,0,0,,ベタナミン,,,,,,,[],,,,
19,27,1450618058842595329,1450618058842595329,1634689271000.0,2021-10-20 09:21:11,+0900,,【拡散希望】 都内住みのナルコレプシー、特発性過眠症等、過眠症の方はいらっしゃいませんか？検査の事や通院の事等をお伺いしたいです。リプかDMください。 友人を助けたいのです。  #ナルコレプシー #過眠症 #リタリン #モディオダール #ベタナミン #アナフラニール,ja,"['ナルコレプシー', '過眠症', 'リタリン', 'モディオダール', 'ベタナミン', 'アナフラニール']",[],1146067867730735106,1146067867730735106,voicexyou,ゆうき@双極性障害、特発性過眠症他,3,09,https://twitter.com/voicexyou/status/1450618058842595329,[],[],0,,False,9,0,7,,ベタナミン,,,,,,,[],,,,
20,28,1450529760325427204,1450529760325427204,1634668219000.0,2021-10-20 03:30:19,+0900,,また途中で目覚めたのだ、ベタナミン減らそうかななのだ,ja,[],[],1121377509201735681,1121377509201735681,j1bMVJUZkDrJpq8,庭いじりと天然石が好きなアライさん(コライさん),3,03,https://twitter.com/j1bMVJUZkDrJpq8/status/1450529760325427204,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
21,30,1450428600889458690,1450225719137615874,1634644100000.0,2021-10-19 20:48:20,+0900,,@ututotukiau_PT 三環系は私も困った時に出すことがあります。効果は強いですしね。 なるほど、ベタナミンは確かに強烈な薬ではありますからね…奥様の心配もわかります。 主治医の先生混じえてよく相談ですかね(*_*),ja,[],[],771051300066697216,771051300066697216,Asahina_sou2,ⓐⓢⓐⓗⓘⓝⓐ,2,20,https://twitter.com/Asahina_sou2/status/1450428600889458690,[],[],0,,False,2,1,0,,ベタナミン,,,,,,,"[{'screen_name': 'ututotukiau_PT', 'name': 'POST', 'id': '99679639'}]",,,,
22,31,1450423716291043330,1450423080162004992,1634642936000.0,2021-10-19 20:28:56,+0900,,その後飲んだベタナミンは効果のわりに離脱症状酷すぎてやめた 一時期5〜7種類飲んでたけど(効果がないと薬を変えずに増やすタイプの医師だった)、まともな医師のおかげで今は2種類,ja,[],[],1158393029939494914,1158393029939494914,mogera2019,もげら(先っちょ),2,20,https://twitter.com/mogera2019/status/1450423716291043330,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
23,35,1450369525040377857,1450368657079422977,1634630015000.0,2021-10-19 16:53:35,+0900,,@happy_saharand ベタナミンっていうのもらった！初めてだから1日1錠からスタートやけど… これは睡眠の検査受けないともらえないらしいよ 検査は16000円したよ,ja,[],[],897497743903543298,897497743903543298,hitoiki_p,一 息,2,16,https://twitter.com/hitoiki_p/status/1450369525040377857,[],[],0,,False,0,1,0,,ベタナミン,,,,,,,"[{'screen_name': 'happy_saharand', 'name': '佐原', 'id': '306843715'}]",,,,
24,41,1450241893174943747,1450241893174943747,1634599586000.0,2021-10-19 08:26:26,+0900,,#睡眠発作 出てる時に限ってベタナミン補充忘れる,ja,['睡眠発作'],[],841295034955657216,841295034955657216,yamato_kakeru_,倭翔,2,08,https://twitter.com/yamato_kakeru_/status/1450241893174943747,[],[],0,,False,0,1,0,,ベタナミン,,,,,,,[],,,,
25,42,1449949867485192193,1449949867485192193,1634529961000.0,2021-10-18 13:06:01,+0900,,ベタナミン足りてない？？？,ja,[],[],227696772,227696772,anywhere_yukito,雪杜は原稿と戦う,1,13,https://twitter.com/anywhere_yukito/status/1449949867485192193,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
26,46,1449650491776913411,1449650491776913411,1634458585000.0,2021-10-17 17:16:25,+0900,,仕事場がベトナムのようだ パクチーとナンプラーの匂いがすごい、あと言語はベトナム語ばかり！あー日本語が恋しい なんもしてないのに落ちる 今日はベタナミンのおかげかな落ちすぎないでいれるのは,ja,[],[],177387440,177387440,baribari56123,HONDA党CB党,7,17,https://twitter.com/baribari56123/status/1449650491776913411,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
27,50,1449264501681844224,1449264501681844224,1634366557000.0,2021-10-16 15:42:37,+0900,,#ベタナミン,und,['ベタナミン'],[],1418991989790580736,1418991989790580736,popopopo7101e,Thug girl,6,15,https://twitter.com/popopopo7101e/status/1449264501681844224,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
28,52,1449051343063162884,1444524294495563778,1634315736000.0,2021-10-16 01:35:36,+0900,,@traummarch ベタナミンお譲りしてますか？,ja,[],[],1368600151166619651,1368600151166619651,jo1290123,ゆき,6,01,https://twitter.com/jo1290123/status/1449051343063162884,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,"[{'screen_name': 'traummarch', 'name': 'ship1', 'id': '1334317532543500288'}]",,,,
29,53,1449047950387138561,1449047950387138561,1634314928000.0,2021-10-16 01:22:08,+0900,,#常備薬 #サノレックスとかスーグラはプリンセス この２種類はいつも足りない😭 #ハルシオン #トリアゾラム なぜかいつも１ヶ月足りない笑 #デパス ありすぎてあまる #ベタナミン こちらも足りない #これないと動けない  https://t.co/uHpc5Fvcr1,ja,"['常備薬', 'サノレックスとかスーグラはプリンセス', 'ハルシオン', 'トリアゾラム', 'デパス', 'ベタナミン', 'これないと動けない']",[],1010532603437330432,1010532603437330432,S3XJEDofOA1dbtG,毒吐主婦,6,01,https://twitter.com/S3XJEDofOA1dbtG/status/1449047950387138561,[],['https://pbs.twimg.com/media/FBwNbiNUUAI8WfQ.jpg'],1,https://pbs.twimg.com/media/FBwNbiNUUAI8WfQ.jpg,False,0,0,0,,ベタナミン,,,,,,,[],,,,
30,55,1448999360008638471,1448999360008638471,1634303343000.0,2021-10-15 22:09:03,+0900,,前回の夜勤はちゃんと仮眠で眠れたんだ。勤務前にベタナミン2錠いって、仮眠前にパン1個食べてラツーダ半錠。パン食べるのはラツーダが空腹時より吸収効率2倍超になるから。そして起きたらまたベタナミン2錠。これだな。これで仮眠も取れるし起きられる。,ja,[],[],1205828035947032576,1205828035947032576,sonohsono,その,5,22,https://twitter.com/sonohsono/status/1448999360008638471,[],[],0,,False,7,2,0,,ベタナミン,,,,,,,[],,,,
31,56,1448936591687180294,1448936591687180294,1634288378000.0,2021-10-15 17:59:38,+0900,,なんだか身体がだるくてしんどいので朝、とっておきの栄養ドリンク活蔘を飲んで午前はなんとか乗り切ったんだけど、午後は左肩～左手の調子が悪くてリリカ投入。そして眠気も来たのでこれはやばいと久しぶりに昼のベタナミン追加。 フゥ。しんどいな。,ja,[],[],5715312,5715312,mokyun,(も･ω･い),5,17,https://twitter.com/mokyun/status/1448936591687180294,[],[],0,,False,5,1,0,,ベタナミン,,,,,,,[],,,,
32,57,1448899506120978432,1448739685736476674,1634279536000.0,2021-10-15 15:32:16,+0900,,@Xs9do コンサータは、ADHDの薬なんで、コンサカード持ちしか無理で、 ベタナミンは、鬱でも適応ありなんで,ja,[],[],11695742,11695742,nommy,nommy,5,15,https://twitter.com/nommy/status/1448899506120978432,[],[],0,,False,1,1,0,,ベタナミン,,,,,,,"[{'screen_name': 'Xs9do', 'name': '🗽Li👁Malihana', 'id': '1391052110288982016'}]",,,,
33,60,1448840232867033088,1448840232867033088,1634265404000.0,2021-10-15 11:36:44,+0900,,仕方ない…ベタナミン追加するか…,ja,[],[],2917864356,2917864356,0430tsukushi,Ｅ༯エリカ様｡ﾟ｡○,5,11,https://twitter.com/0430tsukushi/status/1448840232867033088,[],[],0,,False,2,0,0,,ベタナミン,,,,,,,[],,,,
34,61,1448819545704075269,1448819545704075269,1634260472000.0,2021-10-15 10:14:32,+0900,,ベタナミンが切れ月曜の診察まで眠たいままで過ごさなきゃいけない。 ナルコレプシーの強い薬リタリンはまだ検査入院してないので処方されないから 弱いベタナミンで我慢してる。 効果もすぐ切れるから翌日以降のぶんを飲まなきゃ１日中起きてられない。 週２～３日は薬切れで寝て過ごしている。,ja,[],[],329064197,329064197,marie68050,水城☆シャロ＠アイ★チュウのココロちゃん大好き💙,5,10,https://twitter.com/marie68050/status/1448819545704075269,[],[],0,,False,1,1,0,,ベタナミン,,,,,,,[],,,,
35,64,1448637113151344646,1448637113151344646,1634216976000.0,2021-10-14 22:09:36,+0900,,レキソタン5mg サノレックス ラボナ ベタナミン,ja,[],[],1448628284783149066,1448628284783149066,R_xyz_R,さとし,4,22,https://twitter.com/R_xyz_R/status/1448637113151344646,[],[],0,,False,3,1,0,,ベタナミン,,,,,,,[],,,,
36,69,1448495618037411841,1448495618037411841,1634183241000.0,2021-10-14 12:47:21,+0900,,ベタナミンで躁気味になってるのか、そわそわドキドキして、不安が加速する感じする,ja,[],[],890797904322940928,890797904322940928,MettyaNetai,たくさん寝たい,4,12,https://twitter.com/MettyaNetai/status/1448495618037411841,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
37,70,1448492415346610179,1448474807004065792,1634182478000.0,2021-10-14 12:34:38,+0900,,@0219_0624_mkyy ベタナミン調べてみます🙇🏻‍♂️,ja,[],[],1434869920227942402,1434869920227942402,Radius85cm,サタデーナイト症候群,4,12,https://twitter.com/Radius85cm/status/1448492415346610179,[],[],0,,False,0,1,0,,ベタナミン,,,,,,,"[{'screen_name': '0219_0624_mkyy', 'name': '小雪', 'id': '900735322069188609'}]",,,,
38,71,1448491607855042563,1448474807004065792,1634182285000.0,2021-10-14 12:31:25,+0900,,@Radius85cm そうなんですね…ブロンきついです…ヒステリックな所があるので落ち着き作用がある処方薬じゃないと無理そうです😢サタデーさんベタナミンとか合いそうですね,ja,[],[],900735322069188609,900735322069188609,0219_0624_mkyy,小雪,4,12,https://twitter.com/0219_0624_mkyy/status/1448491607855042563,[],[],0,,False,1,1,0,,ベタナミン,,,,,,,"[{'screen_name': 'Radius85cm', 'name': 'サタデーナイト症候群', 'id': '1434869920227942402'}]",,,,
39,73,1448487866351308802,1448487866351308802,1634181393000.0,2021-10-14 12:16:33,+0900,,同僚が簡単に「帰りメシ行こ！」とか誘ってくるけど、断りきれない場合、仕事終わる1時間前にイソミタールとベタナミンを飲み、どんだけ戦闘態勢を整えて臨んでるか相手は知らない,ja,[],[],1436976508044599303,1436976508044599303,taijinkyoufu184,たかぽん,4,12,https://twitter.com/taijinkyoufu184/status/1448487866351308802,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
40,74,1448458976807424004,1448458976807424004,1634174505000.0,2021-10-14 10:21:45,+0900,,おかしい。こんなにベタナミン飲まないと眠気覚めないって絶対おかしい。なんとかならないかな。耐久性とかがついちゃったのかな。,ja,[],[],1438419081149833221,1438419081149833221,aoo302,あお,4,10,https://twitter.com/aoo302/status/1448458976807424004,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
41,76,1448450116705157123,1448450116705157123,1634172393000.0,2021-10-14 09:46:33,+0900,,朝のアッパードーピング。  #コンサータ #ストラテラ #ベタナミン  #ADHD #ADHD不注意優勢型 #ナルコレプシー #精神疾患  #精神疾患を持つ方と繋がりたい  https://t.co/1jA3paBM6w,ja,"['コンサータ', 'ストラテラ', 'ベタナミン', 'adhd', 'adhd不注意優勢型', 'ナルコレプシー', '精神疾患', '精神疾患を持つ方と繋がりたい']",[],1433466467962343426,1433466467962343426,sakurasaku_612,🌸紗羅🌸sakura🌸さくら🌸,4,09,https://twitter.com/sakurasaku_612/status/1448450116705157123,[],['https://pbs.twimg.com/media/FBnttGXVIAMYigt.jpg'],1,https://pbs.twimg.com/media/FBnttGXVIAMYigt.jpg,False,1,0,0,,ベタナミン,,,,,,,[],,,,
42,78,1448352055232397313,1448346678382108673,1634149013000.0,2021-10-14 03:16:53,+0900,,@bbaby_0622 期間開けたら飲む量少なくしないと過剰摂取になる セロトニン系の神経が壊れてるからセロトニンの元のトリプトファン摂取しな コンサかベタナミンで貴方は食欲も少し減らせる それで無理なら推奨はしないけど痩せ薬かなぁ。 俺は定期的に痩せ薬で断食して筋トレしてないけど筋肉質で健康に痩せてる,ja,[],[],813600184395403264,813600184395403264,science_Lv14,❦空想天使👼NH₂⌬,4,03,https://twitter.com/science_Lv14/status/1448352055232397313,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,"[{'screen_name': 'bbaby_0622', 'name': '社不べび', 'id': '1133343662643920896'}]",,,,
43,80,1448245719953928195,1448245719953928195,1634123661000.0,2021-10-13 20:14:21,+0900,,虐められすぎてアルコールとベタナミンとカフェイン同時摂取してる。えーん(੭ᵒ̴̶̷̥́⚰︎ᵒ̴̶̷̣̥̀ᑦ),ja,[],[],1256225734718361603,1256225734718361603,manymanymazi,バイオレンス筋,3,20,https://twitter.com/manymanymazi/status/1448245719953928195,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
44,82,1448164671970709506,1448164671970709506,1634104338000.0,2021-10-13 14:52:18,+0900,,昔処方して貰った薬が昨日久々に処方された。 コンサータを処方される前、「ナルコレプシーかもしれない」と渡された【ベタナミン】という薬。 効いてるのかどうか分からないと言ったらコンサータに切り替わったけど、食欲不振で体重が減った。  今日はベタナミンが威力を発揮してるのか吐き気が酷い。,ja,[],[],2213350207,2213350207,kokorono_page,心野 ヨウ,3,14,https://twitter.com/kokorono_page/status/1448164671970709506,[],[],0,,False,2,1,0,,ベタナミン,,,,,,,[],,,,
45,84,1447966899648667657,1447966899648667657,1634057185000.0,2021-10-13 01:46:25,+0900,,ベタナミン手持ちは全部で20錠くらい…これで今月の早番の日はなんとか持ちこたえられそう,ja,[],[],794025685568233473,794025685568233473,manaaaaaa_1212,莉亜🐰💊,3,01,https://twitter.com/manaaaaaa_1212/status/1447966899648667657,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
46,85,1447905565720547333,1447905565720547333,1634042562000.0,2021-10-12 21:42:42,+0900,,2回目ワクチンその後。  朝は普段より強い倦怠感が。コンサータとベタナミンで誤魔化そうとしましたがあんまりでした。 午後になっても発熱は無く36.7度（少し高め） 夕方からしんどくなってきて37.6度 腕の痛みは前回ほどじゃなく、左瞼も少し治ってた。 明日には副反応収まってくれるといいなー,ja,[],[],4655161868,4655161868,404_fn_er_,N/A（ex.404NF),2,21,https://twitter.com/404_fn_er_/status/1447905565720547333,[],[],0,,False,6,0,0,,ベタナミン,,,,,,,[],,,,
47,86,1447837377989267460,1447837377989267460,1634026305000.0,2021-10-12 17:11:45,+0900,,本日、5年間通っていた睡眠科を卒業しました🙌🙌 特発性過眠症の症状が治まり、5年前のような強烈な眠気や発作的な睡魔は今のところはありません。 双極性障害の症状で左右されることはありますが、ベタナミンが必要無くなり精神科で一本化することになりました✨ありがとうございました🙇‍♀️,ja,[],[],1431274875012796425,1431274875012796425,Waaa_22chi,わち,2,17,https://twitter.com/Waaa_22chi/status/1447837377989267460,[],[],0,,False,8,0,0,,ベタナミン,,,,,,,[],,,,
48,88,1447771397183340547,1447771397183340547,1634010574000.0,2021-10-12 12:49:34,+0900,,眠い眠い眠い眠い眠い ベタナミン10mじゃ無理か、無理なのか、、、,ja,[],[],1405884765400567811,1405884765400567811,__ibohc,ちょび,2,12,https://twitter.com/__ibohc/status/1447771397183340547,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
49,89,1447720237332197379,1447720237332197379,1633998376000.0,2021-10-12 09:26:16,+0900,,あ、そういや今日ナルコの検査もするからうまくいけばリタリンとかベタナミンGETやんけ,ja,[],[],1311918524621676544,1311918524621676544,hissagemaqt,檜佐木まこと✞,2,09,https://twitter.com/hissagemaqt/status/1447720237332197379,[],[],0,,False,0,0,1,,ベタナミン,,,,,,,[],,,,
50,90,1447667326715760641,1447667326715760641,1633985761000.0,2021-10-12 05:56:01,+0900,,トレドミン25mg×1 ストラテラ40mg×1 ベタナミン25mg×2,ja,[],[],776330574491287552,776330574491287552,kill_myself_777,自殺企図,2,05,https://twitter.com/kill_myself_777/status/1447667326715760641,[],[],0,,False,2,0,0,,ベタナミン,,,,,,,[],,,,
51,92,1447577633223446530,1447577633223446530,1633964377000.0,2021-10-11 23:59:37,+0900,,かぶき町にあるトーキョークリニックが今度はベタナミン屋として復活してて笑いました。,ja,[],[],3183877609,3183877609,gmhatri1,M.I.T,1,23,https://twitter.com/gmhatri1/status/1447577633223446530,[],[],0,,False,1,0,0,,ベタナミン,,,,,,,[],,,,
52,93,1447553232922820608,1447335641281302530,1633958559000.0,2021-10-11 22:22:39,+0900,,@amagoe_shito ワイはマイスリーとサイレースとベルソムラで寝て、ベタナミンで起きる生活。 ちゃんと夜寝て朝起きられるのえらい！,ja,[],[],1373936685373788161,1373936685373788161,jdkniZSVjoYeFOw,まろにえ,1,22,https://twitter.com/jdkniZSVjoYeFOw/status/1447553232922820608,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,"[{'screen_name': 'amagoe_shito', 'name': '雨声(あまごえ)シト', 'id': '1286559614704578561'}]",,,,
53,96,1447395237416996866,1447395237416996866,1633920890000.0,2021-10-11 11:54:50,+0900,,ちなみにリタリンとは医療用合法覚せい剤と言われるほど眠気が飛ぶ。 カフェインやベタナミンなんか目じゃない。 その代わり依存性激ヤバなのでたまにしか飲まない。  https://t.co/BWiDOiQc6a,ja,[],[],4738441627,4738441627,moriLemoned,モリニャン,1,11,https://twitter.com/moriLemoned/status/1447395237416996866,[],['https://pbs.twimg.com/media/FBYuSuUVEAEPKIX.jpg'],1,https://pbs.twimg.com/media/FBYuSuUVEAEPKIX.jpg,False,1,0,0,,ベタナミン,,,,,,,[],,,,
54,97,1447322989582716928,1447322989582716928,1633903665000.0,2021-10-11 07:07:45,+0900,,処方薬:アナフラニール リタリン→モディオダール→ベタナミン(正直どれもあまり症状の緩和は見られない気がする)  症状:情動脱力発作、日中の強い眠気 自分でも知らない内に眠りに落ちてたりする(そのまま歩いてたりする) 痛みを伴う鮮明な悪夢,ja,[],[],2483006119,2483006119,hrtm_t,ひらとも,1,07,https://twitter.com/hrtm_t/status/1447322989582716928,[],[],0,,False,0,0,0,,ベタナミン,,,,,,,[],,,,
